# Region      : cellZone cz_solid_26
# Cells       : 2164
# Volume      : 2.144458e-03
# Time        	volIntegrate(U)
20            	(-2.075312e-09 -5.019271e-09 2.050040e-10)
40            	(-2.171299e-09 -8.667769e-09 3.396896e-10)
60            	(-2.425574e-09 -1.198189e-08 4.347859e-10)
80            	(-2.688355e-09 -1.498700e-08 5.146197e-10)
100           	(-2.952404e-09 -1.784096e-08 5.871114e-10)
120           	(-3.207595e-09 -2.066827e-08 6.554725e-10)
140           	(-3.448832e-09 -2.357084e-08 7.178604e-10)
160           	(-3.830608e-09 -2.678731e-08 7.839399e-10)
180           	(-4.038871e-09 -3.021916e-08 8.312180e-10)
200           	(-4.205328e-09 -3.391854e-08 8.725913e-10)
220           	(-4.324230e-09 -3.787611e-08 9.067051e-10)
240           	(-4.384160e-09 -4.207390e-08 9.370290e-10)
260           	(-4.371395e-09 -4.648129e-08 9.668663e-10)
280           	(-4.280576e-09 -5.106516e-08 9.995549e-10)
300           	(-4.105854e-09 -5.578438e-08 1.039800e-09)
320           	(-3.846494e-09 -6.058782e-08 1.095190e-09)
340           	(-3.513359e-09 -6.542056e-08 1.164790e-09)
360           	(-3.120918e-09 -7.021946e-08 1.233717e-09)
380           	(-2.686579e-09 -7.493486e-08 1.294449e-09)
400           	(-2.231397e-09 -7.954884e-08 1.358125e-09)
420           	(-1.788597e-09 -8.408744e-08 1.436739e-09)
440           	(-1.399011e-09 -8.860284e-08 1.531005e-09)
460           	(-1.094407e-09 -9.314659e-08 1.626859e-09)
480           	(-8.864410e-10 -9.775052e-08 1.705114e-09)
500           	(-7.646123e-10 -1.024203e-07 1.755059e-09)
520           	(-7.056052e-10 -1.071347e-07 1.779105e-09)
540           	(-6.849342e-10 -1.118591e-07 1.785825e-09)
560           	(-6.830669e-10 -1.165595e-07 1.783944e-09)
580           	(-6.859454e-10 -1.212108e-07 1.779268e-09)
600           	(-6.856896e-10 -1.257958e-07 1.774970e-09)
620           	(-6.782732e-10 -1.303051e-07 1.771992e-09)
640           	(-6.622907e-10 -1.347365e-07 1.770684e-09)
660           	(-6.371368e-10 -1.390936e-07 1.770380e-09)
680           	(-6.028613e-10 -1.433843e-07 1.770705e-09)
700           	(-5.600163e-10 -1.476186e-07 1.771464e-09)
720           	(-5.095304e-10 -1.518066e-07 1.772632e-09)
740           	(-4.527263e-10 -1.559556e-07 1.774151e-09)
760           	(-3.908036e-10 -1.600698e-07 1.776231e-09)
780           	(-3.250481e-10 -1.641487e-07 1.779302e-09)
800           	(-2.568972e-10 -1.681869e-07 1.784104e-09)
820           	(-1.874650e-10 -1.721739e-07 1.791151e-09)
840           	(-1.176960e-10 -1.760962e-07 1.800825e-09)
860           	(-4.765409e-11 -1.799414e-07 1.813320e-09)
880           	(2.324424e-11 -1.837019e-07 1.829102e-09)
900           	(9.527028e-11 -1.873770e-07 1.847326e-09)
920           	(1.695960e-10 -1.909746e-07 1.866021e-09)
940           	(2.475681e-10 -1.945120e-07 1.885033e-09)
960           	(3.278018e-10 -1.980115e-07 1.904801e-09)
980           	(4.060627e-10 -2.014907e-07 1.924755e-09)
1000          	(4.777191e-10 -2.049571e-07 1.943268e-09)
1020          	(5.405926e-10 -2.084110e-07 1.959559e-09)
1040          	(5.945999e-10 -2.118496e-07 1.974024e-09)
1060          	(6.408988e-10 -2.152694e-07 1.987313e-09)
1080          	(6.809908e-10 -2.186662e-07 1.999664e-09)
1100          	(7.154500e-10 -2.220356e-07 2.011411e-09)
1120          	(7.452482e-10 -2.253748e-07 2.022649e-09)
