# Region      : cellZone cz_solid_51
# Cells       : 2072
# Volume      : 2.141377e-03
# Time        	volIntegrate(U)
20            	(1.142621e-09 -1.421139e-08 5.446842e-09)
40            	(1.015302e-09 -2.544049e-08 6.928086e-09)
60            	(8.480665e-10 -3.639655e-08 8.356598e-09)
80            	(6.165772e-10 -4.736650e-08 9.659876e-09)
100           	(2.906595e-10 -5.869953e-08 1.069737e-08)
120           	(-1.715615e-10 -7.067908e-08 1.134032e-08)
140           	(-1.709176e-09 -8.388039e-08 1.131526e-08)
160           	(-2.427992e-09 -9.651638e-08 1.046131e-08)
180           	(-3.453019e-09 -1.078968e-07 8.572665e-09)
200           	(-4.516561e-09 -1.172719e-07 5.622710e-09)
220           	(-5.141003e-09 -1.244726e-07 1.869114e-09)
240           	(-4.631094e-09 -1.304187e-07 -1.801417e-09)
260           	(-3.166734e-09 -1.365406e-07 -4.330895e-09)
280           	(-1.653894e-09 -1.437270e-07 -5.531144e-09)
300           	(-6.057178e-10 -1.520724e-07 -5.827875e-09)
320           	(5.962982e-12 -1.611301e-07 -5.659894e-09)
340           	(3.765190e-10 -1.703252e-07 -5.270027e-09)
360           	(6.200039e-10 -1.791551e-07 -4.763774e-09)
380           	(7.705846e-10 -1.872387e-07 -4.208287e-09)
400           	(8.484053e-10 -1.943410e-07 -3.660402e-09)
420           	(8.768323e-10 -2.003580e-07 -3.158964e-09)
440           	(8.777484e-10 -2.052995e-07 -2.727196e-09)
460           	(8.669155e-10 -2.092501e-07 -2.373141e-09)
480           	(8.557734e-10 -2.123261e-07 -2.092854e-09)
500           	(8.523047e-10 -2.146486e-07 -1.873572e-09)
520           	(8.601164e-10 -2.163267e-07 -1.697883e-09)
540           	(8.784269e-10 -2.174505e-07 -1.547964e-09)
560           	(9.062841e-10 -2.180875e-07 -1.407271e-09)
580           	(9.419715e-10 -2.182867e-07 -1.259442e-09)
600           	(9.819326e-10 -2.180804e-07 -1.090414e-09)
620           	(1.017876e-09 -2.174897e-07 -8.929417e-10)
640           	(1.040424e-09 -2.165251e-07 -6.701256e-10)
660           	(1.042608e-09 -2.151865e-07 -4.362481e-10)
680           	(1.015073e-09 -2.134516e-07 -2.126830e-10)
700           	(9.513939e-10 -2.112678e-07 -3.934252e-11)
720           	(8.794525e-10 -2.086128e-07 5.705565e-11)
740           	(8.274910e-10 -2.055578e-07 9.143198e-11)
760           	(7.897153e-10 -2.022203e-07 9.718245e-11)
780           	(7.557167e-10 -1.986908e-07 8.488210e-11)
800           	(7.269895e-10 -1.950396e-07 6.099395e-11)
820           	(7.031717e-10 -1.913291e-07 3.044422e-11)
840           	(6.847065e-10 -1.876087e-07 -4.059964e-12)
860           	(6.744978e-10 -1.839148e-07 -4.036948e-11)
880           	(6.709647e-10 -1.802703e-07 -7.610141e-11)
900           	(6.715716e-10 -1.766851e-07 -1.104348e-10)
920           	(6.752681e-10 -1.731617e-07 -1.425875e-10)
940           	(6.804318e-10 -1.696967e-07 -1.705418e-10)
960           	(6.853063e-10 -1.662833e-07 -1.940889e-10)
980           	(6.890596e-10 -1.629139e-07 -2.142995e-10)
1000          	(6.912405e-10 -1.595815e-07 -2.313209e-10)
1020          	(6.916330e-10 -1.562791e-07 -2.448357e-10)
