# Region      : cellZone cz_solid_47
# Cells       : 2030
# Volume      : 2.143864e-03
# Time        	volIntegrateU
20            	-2.537210e-09 -1.038143e-08 1.562638e-09
40            	-3.417245e-09 -1.747893e-08 2.151892e-09
60            	-4.342268e-09 -2.390081e-08 2.664294e-09
80            	-5.281486e-09 -2.996933e-08 3.173629e-09
100           	-6.193759e-09 -3.607787e-08 3.674928e-09
120           	-7.047205e-09 -4.258827e-08 4.149961e-09
140           	-8.722005e-09 -5.048829e-08 4.937559e-09
160           	-9.255390e-09 -5.943347e-08 5.270295e-09
180           	-9.631573e-09 -6.936961e-08 5.495962e-09
200           	-9.835187e-09 -8.025693e-08 5.614697e-09
220           	-9.791648e-09 -9.190718e-08 5.626870e-09
240           	-9.444003e-09 -1.040535e-07 5.557991e-09
260           	-8.785740e-09 -1.163931e-07 5.436447e-09
280           	-7.875725e-09 -1.286841e-07 5.255715e-09
300           	-6.766813e-09 -1.408055e-07 5.025823e-09
320           	-5.482104e-09 -1.527850e-07 4.833047e-09
340           	-4.095065e-09 -1.648460e-07 4.746606e-09
360           	-2.759560e-09 -1.773168e-07 4.772687e-09
380           	-1.654372e-09 -1.904112e-07 4.868148e-09
400           	-8.993515e-10 -2.040708e-07 4.981159e-09
420           	-4.987232e-10 -2.180295e-07 5.078896e-09
440           	-3.576009e-10 -2.319974e-07 5.152607e-09
460           	-3.562903e-10 -2.457701e-07 5.206299e-09
480           	-4.046445e-10 -2.592327e-07 5.246249e-09
500           	-4.520487e-10 -2.723295e-07 5.277317e-09
520           	-4.771291e-10 -2.850418e-07 5.301512e-09
540           	-4.742637e-10 -2.973770e-07 5.319012e-09
560           	-4.445174e-10 -3.093593e-07 5.329604e-09
580           	-3.907844e-10 -3.210235e-07 5.333025e-09
600           	-3.160124e-10 -3.324082e-07 5.329488e-09
620           	-2.231607e-10 -3.435504e-07 5.319585e-09
640           	-1.155101e-10 -3.544815e-07 5.304960e-09
660           	3.591980e-12 -3.652236e-07 5.286661e-09
680           	1.307212e-10 -3.757876e-07 5.266715e-09
700           	2.619603e-10 -3.861709e-07 5.247229e-09
720           	3.930621e-10 -3.963577e-07 5.230285e-09
740           	5.202133e-10 -4.063244e-07 5.216997e-09
760           	6.403095e-10 -4.160493e-07 5.208239e-09
780           	7.525412e-10 -4.255206e-07 5.203395e-09
800           	8.606233e-10 -4.347479e-07 5.197728e-09
820           	9.736365e-10 -4.437764e-07 5.189299e-09
840           	1.096340e-09 -4.526733e-07 5.181597e-09
860           	1.223111e-09 -4.614914e-07 5.175374e-09
880           	1.345495e-09 -4.702540e-07 5.169596e-09
900           	1.457756e-09 -4.789627e-07 5.164088e-09
920           	1.557230e-09 -4.876078e-07 5.158886e-09
940           	1.644202e-09 -4.961771e-07 5.153460e-09
960           	1.721370e-09 -5.046622e-07 5.147593e-09
980           	1.791831e-09 -5.130595e-07 5.140970e-09
1000          	1.857529e-09 -5.213688e-07 5.134030e-09
1020          	1.919478e-09 -5.295925e-07 5.127567e-09
