# Region      : cellZone cz_solid_77
# Cells       : 1872
# Volume      : 2.137796e-03
# Time        	volIntegrate(U)
20            	(3.125141e-09 -2.754959e-08 7.629813e-09)
40            	(-5.319576e-09 -3.748333e-08 4.850435e-09)
60            	(-7.804680e-09 -3.783332e-08 7.401793e-10)
80            	(-7.248766e-09 -3.355154e-08 -7.763069e-10)
100           	(-5.922467e-09 -2.855412e-08 -9.719926e-10)
120           	(-4.828815e-09 -2.388957e-08 -9.378729e-10)
140           	(-3.963683e-09 -1.977306e-08 -8.178912e-10)
160           	(-3.193382e-09 -1.625653e-08 -7.344012e-10)
180           	(-2.667411e-09 -1.304965e-08 -6.595534e-10)
200           	(-2.260418e-09 -1.008626e-08 -6.001542e-10)
220           	(-1.942395e-09 -7.325817e-09 -5.537606e-10)
240           	(-1.686581e-09 -4.729657e-09 -5.190904e-10)
260           	(-1.475753e-09 -2.258152e-09 -4.955377e-10)
280           	(-1.300513e-09 1.178841e-10 -4.784583e-10)
300           	(-1.151487e-09 2.414092e-09 -4.665989e-10)
320           	(-1.022323e-09 4.634104e-09 -4.601687e-10)
340           	(-9.040595e-10 6.774248e-09 -4.625386e-10)
360           	(-7.901795e-10 8.831526e-09 -4.743655e-10)
380           	(-6.789027e-10 1.081084e-08 -4.923990e-10)
400           	(-5.735710e-10 1.272666e-08 -5.111326e-10)
420           	(-4.797876e-10 1.460098e-08 -5.254889e-10)
440           	(-4.027735e-10 1.646209e-08 -5.330770e-10)
460           	(-3.468729e-10 1.833978e-08 -5.321223e-10)
480           	(-3.131253e-10 2.025651e-08 -5.216720e-10)
500           	(-3.021062e-10 2.222216e-08 -5.040140e-10)
520           	(-3.114368e-10 2.422877e-08 -4.812367e-10)
540           	(-3.356343e-10 2.625031e-08 -4.554749e-10)
560           	(-3.692915e-10 2.824921e-08 -4.274171e-10)
580           	(-4.103369e-10 3.019194e-08 -3.973423e-10)
600           	(-4.556681e-10 3.205827e-08 -3.677548e-10)
620           	(-5.010324e-10 3.384165e-08 -3.403580e-10)
640           	(-5.434385e-10 3.554684e-08 -3.155597e-10)
660           	(-5.807407e-10 3.718738e-08 -2.928522e-10)
680           	(-6.121110e-10 3.878262e-08 -2.714630e-10)
700           	(-6.383525e-10 4.035417e-08 -2.511280e-10)
720           	(-6.611364e-10 4.192161e-08 -2.317960e-10)
740           	(-6.816734e-10 4.349947e-08 -2.136116e-10)
760           	(-7.010059e-10 4.509571e-08 -1.969834e-10)
780           	(-7.195594e-10 4.671112e-08 -1.820959e-10)
800           	(-7.375910e-10 4.834022e-08 -1.691301e-10)
820           	(-7.548691e-10 4.997284e-08 -1.582017e-10)
840           	(-7.708780e-10 5.159545e-08 -1.492963e-10)
860           	(-7.844501e-10 5.319269e-08 -1.421099e-10)
880           	(-7.947170e-10 5.474986e-08 -1.362240e-10)
900           	(-8.006584e-10 5.625527e-08 -1.307574e-10)
920           	(-8.013670e-10 5.770043e-08 -1.244646e-10)
940           	(-7.956761e-10 5.907947e-08 -1.160664e-10)
960           	(-7.821603e-10 6.038691e-08 -1.057077e-10)
980           	(-7.600185e-10 6.161793e-08 -9.660403e-11)
