# Region type : faceZone fz_solid_49
# Faces  :    1676
# Area   :    1.017721e-01
# Time        	sum(phi)
20            	-8.781483e-06
40            	-1.868550e-05
60            	-2.965753e-05
80            	-4.085975e-05
100           	-5.196882e-05
120           	-6.270144e-05
140           	-7.837130e-05
160           	-9.023671e-05
180           	-1.003419e-04
200           	-1.093724e-04
220           	-1.164637e-04
240           	-1.222516e-04
260           	-1.249148e-04
280           	-1.211683e-04
300           	-1.122541e-04
320           	-1.027452e-04
340           	-9.600411e-05
360           	-9.208276e-05
380           	-9.019619e-05
400           	-8.958447e-05
420           	-8.963060e-05
440           	-8.996394e-05
460           	-9.049275e-05
480           	-9.110098e-05
500           	-9.178657e-05
520           	-9.243957e-05
540           	-9.317989e-05
560           	-9.348069e-05
580           	-9.353370e-05
600           	-9.334084e-05
620           	-9.307920e-05
640           	-9.274621e-05
660           	-9.262658e-05
680           	-9.269091e-05
700           	-9.300549e-05
720           	-9.379639e-05
740           	-9.565486e-05
760           	-9.851902e-05
780           	-1.011767e-04
800           	-1.034493e-04
820           	-1.055008e-04
840           	-1.071827e-04
860           	-1.084776e-04
880           	-1.093335e-04
900           	-1.097443e-04
920           	-1.098848e-04
940           	-1.097841e-04
960           	-1.095902e-04
980           	-1.094011e-04
1000          	-1.092803e-04
