# Region      : cellZone cz_solid_3
# Cells       : 2047
# Volume      : 2.142838e-03
# Time        	volIntegrateU
20            	-8.716216e-10 -3.721694e-09 -1.571788e-09
40            	-8.105066e-10 -5.504999e-09 -1.141421e-09
60            	-8.355559e-10 -6.709273e-09 -9.743698e-10
80            	-8.688968e-10 -7.552439e-09 -8.860908e-10
100           	-9.106345e-10 -8.201330e-09 -8.453020e-10
120           	-9.574601e-10 -8.771484e-09 -8.257214e-10
140           	-1.005570e-09 -9.350122e-09 -8.150311e-10
160           	-1.050108e-09 -9.988118e-09 -8.637309e-10
180           	-1.133526e-09 -1.076088e-08 -8.587176e-10
200           	-1.188935e-09 -1.167106e-08 -8.520502e-10
220           	-1.234479e-09 -1.274414e-08 -8.458624e-10
240           	-1.267093e-09 -1.399508e-08 -8.428462e-10
260           	-1.288944e-09 -1.542833e-08 -8.427337e-10
280           	-1.300311e-09 -1.703390e-08 -8.450413e-10
300           	-1.304536e-09 -1.878540e-08 -8.475491e-10
320           	-1.306443e-09 -2.064581e-08 -8.480566e-10
340           	-1.311824e-09 -2.257739e-08 -8.410270e-10
360           	-1.325496e-09 -2.454357e-08 -8.177159e-10
380           	-1.351320e-09 -2.650963e-08 -7.703468e-10
400           	-1.391631e-09 -2.844561e-08 -6.960729e-10
420           	-1.443530e-09 -3.032702e-08 -5.909128e-10
440           	-1.498930e-09 -3.213259e-08 -4.485999e-10
460           	-1.549051e-09 -3.384924e-08 -2.769371e-10
480           	-1.585750e-09 -3.547715e-08 -9.697964e-11
500           	-1.601466e-09 -3.701905e-08 7.399087e-11
520           	-1.592310e-09 -3.846882e-08 2.263275e-10
540           	-1.560745e-09 -3.982443e-08 3.524505e-10
560           	-1.513309e-09 -4.109925e-08 4.450624e-10
580           	-1.459505e-09 -4.231400e-08 5.023855e-10
600           	-1.408071e-09 -4.349057e-08 5.306326e-10
620           	-1.364048e-09 -4.464601e-08 5.404934e-10
640           	-1.328742e-09 -4.578948e-08 5.413378e-10
660           	-1.301629e-09 -4.692280e-08 5.395173e-10
680           	-1.281728e-09 -4.804457e-08 5.384728e-10
700           	-1.267948e-09 -4.915379e-08 5.397376e-10
720           	-1.259141e-09 -5.025074e-08 5.436056e-10
740           	-1.254263e-09 -5.133697e-08 5.496818e-10
760           	-1.252319e-09 -5.241494e-08 5.572145e-10
780           	-1.252569e-09 -5.348736e-08 5.656448e-10
