# Region type : faceZone fz_solid_98
# Faces  :    1737
# Area   :    1.017765e-01
# Time        	sum(phi)
20            	-1.361080e-04
40            	-1.264176e-04
60            	-5.209721e-05
80            	-3.459745e-05
100           	-2.808607e-05
120           	-2.593687e-05
140           	-3.207079e-05
160           	-3.014477e-05
180           	-3.228497e-05
200           	-3.364176e-05
220           	-3.451367e-05
240           	-3.724934e-05
260           	-4.248473e-05
280           	-4.869560e-05
300           	-5.343591e-05
320           	-5.616585e-05
340           	-5.815437e-05
360           	-6.051184e-05
380           	-6.383216e-05
400           	-6.805378e-05
420           	-7.050844e-05
440           	-6.499174e-05
460           	-5.218806e-05
480           	-4.793785e-05
500           	-6.120743e-05
520           	-8.225549e-05
540           	-1.030851e-04
560           	-1.210796e-04
580           	-1.340992e-04
600           	-1.431199e-04
620           	-1.487712e-04
640           	-1.525260e-04
660           	-1.555311e-04
680           	-1.577165e-04
700           	-1.589819e-04
720           	-1.595143e-04
740           	-1.594761e-04
760           	-1.590729e-04
780           	-1.586304e-04
800           	-1.583619e-04
820           	-1.583611e-04
840           	-1.586468e-04
860           	-1.590358e-04
880           	-1.593282e-04
900           	-1.595433e-04
920           	-1.597637e-04
940           	-1.598157e-04
960           	-1.596113e-04
980           	-1.592274e-04
1000          	-1.589311e-04
1020          	-1.588414e-04
