# Region type : faceZone fz_solid_33
# Faces  :    1638
# Area   :    1.017062e-01
# Time        	sum(phi)
20            	-2.994677e-06
40            	5.568299e-08
60            	3.775326e-06
80            	8.843454e-06
100           	1.427573e-05
120           	2.018844e-05
140           	2.668964e-05
160           	4.494999e-05
180           	4.158188e-05
200           	4.357035e-05
220           	4.303610e-05
240           	4.156667e-05
260           	3.868913e-05
280           	3.390495e-05
300           	2.800931e-05
320           	2.189176e-05
340           	1.584640e-05
360           	1.019257e-05
380           	5.103268e-06
400           	7.278661e-07
420           	-2.949826e-06
440           	-5.949996e-06
460           	-8.308036e-06
480           	-1.009879e-05
500           	-1.144337e-05
520           	-1.241100e-05
540           	-1.314033e-05
560           	-1.375743e-05
580           	-1.432099e-05
600           	-1.488886e-05
620           	-1.547092e-05
640           	-1.602009e-05
660           	-1.587615e-05
680           	-1.425338e-05
700           	-1.221573e-05
720           	-1.123432e-05
740           	-1.108601e-05
760           	-1.119541e-05
780           	-1.147613e-05
800           	-1.199080e-05
820           	-1.267893e-05
840           	-1.344539e-05
860           	-1.420695e-05
880           	-1.488350e-05
900           	-1.549480e-05
920           	-1.600293e-05
940           	-1.650504e-05
960           	-1.696382e-05
980           	-1.736129e-05
1000          	-1.779016e-05
1020          	-1.821263e-05
1040          	-1.867240e-05
1060          	-1.917690e-05
1080          	-1.975228e-05
1100          	-2.040956e-05
1120          	-2.114856e-05
1140          	-2.198133e-05
1160          	-2.294957e-05
1180          	-2.402588e-05
1200          	-2.516625e-05
1220          	-2.628403e-05
1240          	-2.730249e-05
1260          	-2.759309e-05
1280          	-2.435836e-05
1300          	-2.737913e-05
1320          	-2.927924e-05
1340          	-2.735767e-06
1360          	1.041793e-04
1380          	-8.022056e-04
1400          	-2.196981e-03
1420          	-3.792942e-03
1440          	-1.770184e-02
