# Region      : cellZone cz_solid_18
# Cells       : 1915
# Volume      : 2.145222e-03
# Time        	volIntegrate(U)
20            	(5.147643e-09 -5.775601e-09 -3.523804e-09)
40            	(4.471837e-09 -9.328366e-09 -2.819580e-09)
60            	(3.923180e-09 -1.199572e-08 -2.335817e-09)
80            	(3.415538e-09 -1.388071e-08 -1.941668e-09)
100           	(2.944043e-09 -1.508923e-08 -1.631137e-09)
120           	(2.515862e-09 -1.572668e-08 -1.397247e-09)
140           	(2.205466e-09 -1.594379e-08 -1.234578e-09)
160           	(1.766303e-09 -1.592170e-08 -1.094706e-09)
180           	(1.472387e-09 -1.571107e-08 -1.017861e-09)
200           	(1.250758e-09 -1.544306e-08 -9.817022e-10)
220           	(1.092167e-09 -1.520112e-08 -9.766234e-10)
240           	(9.832450e-10 -1.501117e-08 -9.919449e-10)
260           	(9.050426e-10 -1.483617e-08 -1.014391e-09)
280           	(8.447843e-10 -1.458981e-08 -1.032618e-09)
300           	(8.031063e-10 -1.415523e-08 -1.040471e-09)
320           	(7.817198e-10 -1.342848e-08 -1.004848e-09)
340           	(7.807616e-10 -1.239072e-08 -8.951607e-10)
360           	(7.606197e-10 -1.105109e-08 -7.443067e-10)
380           	(7.173924e-10 -9.454689e-09 -6.273367e-10)
400           	(6.766053e-10 -7.688617e-09 -5.682778e-10)
420           	(6.354061e-10 -5.820275e-09 -5.454326e-10)
440           	(5.954540e-10 -3.924678e-09 -5.449918e-10)
460           	(5.742504e-10 -2.039984e-09 -5.643402e-10)
480           	(5.718506e-10 -2.016994e-10 -5.969222e-10)
500           	(5.845415e-10 1.542516e-09 -6.400265e-10)
520           	(6.043098e-10 3.141191e-09 -6.878403e-10)
540           	(6.232947e-10 4.553540e-09 -7.331776e-10)
560           	(6.376994e-10 5.766338e-09 -7.704138e-10)
580           	(6.430977e-10 6.789626e-09 -7.969908e-10)
600           	(6.360489e-10 7.644875e-09 -8.119759e-10)
620           	(6.153559e-10 8.356040e-09 -8.163178e-10)
640           	(5.818925e-10 8.944266e-09 -8.121063e-10)
660           	(5.389105e-10 9.431529e-09 -8.009552e-10)
680           	(4.910490e-10 9.841708e-09 -7.846709e-10)
700           	(4.415852e-10 1.019963e-08 -7.641212e-10)
720           	(3.924480e-10 1.052937e-08 -7.402457e-10)
740           	(3.446985e-10 1.085171e-08 -7.139289e-10)
760           	(2.987344e-10 1.118344e-08 -6.863586e-10)
780           	(2.551453e-10 1.153741e-08 -6.585913e-10)
800           	(2.139095e-10 1.192244e-08 -6.316762e-10)
820           	(1.753922e-10 1.234412e-08 -6.068118e-10)
840           	(1.398840e-10 1.280605e-08 -5.844915e-10)
860           	(1.071992e-10 1.331039e-08 -5.646614e-10)
880           	(7.748140e-11 1.385837e-08 -5.472670e-10)
900           	(5.074990e-11 1.445122e-08 -5.321304e-10)
920           	(2.686283e-11 1.509084e-08 -5.188555e-10)
940           	(5.605782e-12 1.577998e-08 -5.073182e-10)
960           	(-1.271859e-11 1.652222e-08 -4.971303e-10)
980           	(-2.809846e-11 1.731965e-08 -4.882867e-10)
1000          	(-4.111787e-11 1.816982e-08 -4.814300e-10)
1020          	(-5.297505e-11 1.906494e-08 -4.777325e-10)
1040          	(-6.463591e-11 1.999538e-08 -4.777554e-10)
1060          	(-7.635100e-11 2.095347e-08 -4.807940e-10)
1080          	(-8.813378e-11 2.193512e-08 -4.850528e-10)
