# Region      : cellZone cz_solid_69
# Cells       : 2097
# Volume      : 2.142755e-03
# Time        	volIntegrateU
20            	-6.379367e-10 -5.482965e-09 2.187554e-09
40            	-1.148356e-09 -9.647048e-09 3.031029e-09
60            	-1.714465e-09 -1.371874e-08 3.921145e-09
80            	-2.313853e-09 -1.788697e-08 4.845625e-09
100           	-2.907015e-09 -2.241998e-08 5.747703e-09
120           	-3.471298e-09 -2.760032e-08 6.590269e-09
140           	-4.814608e-09 -3.382671e-08 8.106117e-09
160           	-4.941653e-09 -4.094429e-08 8.348039e-09
180           	-4.952240e-09 -4.796752e-08 8.252968e-09
200           	-4.750885e-09 -5.485304e-08 7.931396e-09
220           	-4.282800e-09 -6.150567e-08 7.354558e-09
240           	-3.631342e-09 -6.799755e-08 6.505712e-09
260           	-2.851236e-09 -7.445244e-08 5.380433e-09
280           	-1.955400e-09 -8.103144e-08 4.086494e-09
300           	-9.674044e-10 -8.795223e-08 2.875070e-09
320           	4.539248e-11 -9.534506e-08 2.007268e-09
340           	9.232504e-10 -1.031540e-07 1.567907e-09
360           	1.516227e-09 -1.111599e-07 1.454108e-09
380           	1.814733e-09 -1.190796e-07 1.513668e-09
400           	1.914780e-09 -1.266941e-07 1.638190e-09
420           	1.919386e-09 -1.338972e-07 1.770244e-09
440           	1.894082e-09 -1.406607e-07 1.883599e-09
460           	1.869302e-09 -1.469895e-07 1.966367e-09
480           	1.855093e-09 -1.528970e-07 2.016763e-09
500           	1.852464e-09 -1.583992e-07 2.038371e-09
520           	1.859194e-09 -1.635177e-07 2.036033e-09
540           	1.873306e-09 -1.682807e-07 2.013802e-09
560           	1.893971e-09 -1.727220e-07 1.974499e-09
580           	1.921037e-09 -1.768744e-07 1.919477e-09
600           	1.955167e-09 -1.807675e-07 1.851533e-09
620           	1.996758e-09 -1.844270e-07 1.774615e-09
640           	2.045335e-09 -1.878732e-07 1.693286e-09
660           	2.099185e-09 -1.911213e-07 1.612681e-09
680           	2.156248e-09 -1.941807e-07 1.537989e-09
700           	2.214649e-09 -1.970563e-07 1.474341e-09
720           	2.271150e-09 -1.997530e-07 1.425136e-09
740           	2.317247e-09 -2.022767e-07 1.385674e-09
760           	2.351823e-09 -2.046248e-07 1.345045e-09
780           	2.381239e-09 -2.068064e-07 1.297418e-09
800           	2.410626e-09 -2.088618e-07 1.244146e-09
820           	2.444544e-09 -2.108398e-07 1.186275e-09
840           	2.483534e-09 -2.127759e-07 1.124407e-09
