# Region type : faceZone fz_solid_4
# Faces  :    1822
# Area   :    1.018240e-01
# Time        	sum(phi)
20            	-2.433800e-05
40            	-2.598631e-05
60            	-3.289815e-05
80            	-4.204153e-05
100           	-5.198023e-05
120           	-6.240544e-05
140           	-7.388317e-05
160           	-8.558623e-05
180           	-9.374837e-05
200           	-9.987179e-05
220           	-1.045146e-04
240           	-1.085492e-04
260           	-1.128941e-04
280           	-1.186927e-04
300           	-1.259009e-04
320           	-1.339802e-04
340           	-1.428504e-04
360           	-1.527784e-04
380           	-1.624644e-04
400           	-1.672961e-04
420           	-1.655367e-04
440           	-1.580554e-04
460           	-1.470107e-04
480           	-1.345064e-04
500           	-1.205374e-04
520           	-1.044129e-04
540           	-8.736073e-05
560           	-7.156767e-05
580           	-5.814228e-05
600           	-4.712328e-05
620           	-3.787241e-05
640           	-2.948068e-05
660           	-2.245898e-05
680           	-1.582258e-05
700           	-1.001435e-05
720           	-5.030983e-06
740           	-7.736194e-07
760           	2.802168e-06
780           	5.791036e-06
800           	8.351117e-06
820           	1.072863e-05
840           	1.309807e-05
860           	1.601212e-05
880           	1.932156e-05
900           	2.323303e-05
920           	2.792088e-05
940           	3.342074e-05
960           	3.900393e-05
980           	4.483039e-05
1000          	4.977405e-05
1020          	5.409225e-05
