# Region type : faceZone fz_solid_16
# Faces  :    1604
# Area   :    1.016979e-01
# Time        	sum(phi)
20            	7.121759e-05
40            	8.570922e-05
60            	1.039422e-04
80            	1.216542e-04
100           	1.357451e-04
120           	1.439529e-04
140           	1.430987e-04
160           	1.285084e-04
180           	1.072743e-04
200           	8.319410e-05
220           	6.085512e-05
240           	4.692608e-05
260           	4.541482e-05
280           	4.819643e-05
300           	5.260687e-05
320           	5.525257e-05
340           	5.751399e-05
360           	5.950068e-05
380           	6.255777e-05
400           	7.309226e-05
420           	8.668982e-05
440           	1.034799e-04
460           	1.195589e-04
480           	1.285680e-04
500           	1.289739e-04
520           	1.220310e-04
540           	1.098523e-04
560           	9.345829e-05
580           	7.723368e-05
600           	6.442323e-05
620           	5.661231e-05
640           	5.130035e-05
660           	4.680836e-05
680           	4.312162e-05
700           	3.950798e-05
720           	3.542803e-05
740           	3.077144e-05
760           	2.527995e-05
780           	1.856894e-05
800           	1.169785e-05
820           	6.193279e-06
840           	2.642580e-06
860           	7.555549e-07
880           	7.712667e-07
900           	2.972526e-06
920           	7.133293e-06
940           	1.381803e-05
960           	2.238916e-05
980           	3.112633e-05
1000          	3.725633e-05
1020          	3.973912e-05
