# Region type : faceZone fz_solid_11
# Faces  :    1795
# Area   :    1.017210e-01
# Time        	sum(phi)
20            	-5.216375e-05
40            	-5.083359e-05
60            	-5.005957e-05
80            	-4.911380e-05
100           	-5.015556e-05
120           	-5.453831e-05
140           	-6.471778e-05
160           	-8.981065e-05
180           	-1.180200e-04
200           	-1.584105e-04
220           	-2.040270e-04
240           	-2.420440e-04
260           	-2.643140e-04
280           	-2.710866e-04
300           	-2.606131e-04
320           	-2.336455e-04
340           	-2.126552e-04
360           	-1.966837e-04
380           	-1.827951e-04
400           	-1.673700e-04
420           	-1.475441e-04
440           	-1.244059e-04
460           	-1.014356e-04
480           	-8.137774e-05
500           	-6.479861e-05
520           	-5.134320e-05
540           	-4.084450e-05
560           	-3.241961e-05
580           	-2.578459e-05
600           	-2.091999e-05
620           	-1.760941e-05
640           	-1.531497e-05
660           	-1.400203e-05
680           	-1.375721e-05
700           	-1.459858e-05
720           	-1.652357e-05
740           	-1.906166e-05
760           	-2.040891e-05
780           	-1.747720e-05
800           	-5.294073e-06
820           	1.313123e-05
840           	2.868884e-05
860           	3.641266e-05
880           	3.886137e-05
900           	4.235011e-05
920           	5.694670e-05
940           	8.248019e-05
960           	1.042753e-04
980           	1.128577e-04
1000          	1.169316e-04
1020          	1.200005e-04
1040          	1.218575e-04
1060          	1.256729e-04
1080          	1.288527e-04
1100          	1.313907e-04
1120          	1.340408e-04
1140          	1.373586e-04
