# Region type : faceZone fz_solid_55
# Faces  :    1906
# Area   :    1.017590e-01
# Time        	sum(phi)
20            	6.440015e-05
40            	7.490818e-05
60            	7.821561e-05
80            	6.745949e-05
100           	4.210032e-05
120           	9.426268e-06
140           	-1.450708e-05
160           	-3.611612e-05
180           	-4.158324e-05
200           	-4.131487e-05
220           	-3.819742e-05
240           	-3.413764e-05
260           	-3.014974e-05
280           	-2.666177e-05
300           	-2.365832e-05
320           	-2.122059e-05
340           	-1.926493e-05
360           	-1.769660e-05
380           	-1.652944e-05
400           	-1.567116e-05
420           	-1.513381e-05
440           	-1.482172e-05
460           	-1.471086e-05
480           	-1.475581e-05
500           	-1.484451e-05
520           	-1.500233e-05
540           	-1.526139e-05
560           	-1.590262e-05
580           	-1.733111e-05
600           	-1.948341e-05
620           	-2.178915e-05
640           	-2.381813e-05
660           	-2.552697e-05
680           	-2.698883e-05
700           	-2.839206e-05
720           	-2.980965e-05
740           	-3.132354e-05
760           	-3.293302e-05
780           	-3.461481e-05
800           	-3.630517e-05
820           	-3.797446e-05
840           	-3.959801e-05
860           	-4.115419e-05
880           	-4.263821e-05
900           	-4.406603e-05
920           	-4.542197e-05
940           	-4.665956e-05
960           	-4.776978e-05
980           	-4.868445e-05
1000          	-4.934445e-05
1020          	-4.966681e-05
1040          	-4.956996e-05
1060          	-4.897293e-05
1080          	-4.805491e-05
1100          	-4.732697e-05
1120          	-4.706124e-05
1140          	-4.704608e-05
1160          	-4.703691e-05
1180          	-4.684625e-05
1200          	-4.638299e-05
1220          	-4.561477e-05
1240          	-4.458939e-05
1260          	-4.331823e-05
1280          	-4.188313e-05
1300          	-4.025721e-05
1320          	-3.867372e-05
1340          	-3.504080e-05
1360          	-3.432992e-05
1380          	-3.756029e-05
1400          	-3.281342e-05
1420          	-5.403416e-05
1440          	-1.510503e-03
1460          	-3.602879e-03
1480          	-5.650611e-04
