# Region      : cellZone cz_solid_99
# Cells       : 1797
# Volume      : 2.140479e-03
# Time        	volIntegrate(U)
20            	(-2.203493e-09 -4.534913e-09 1.849236e-09)
40            	(-3.470206e-09 -4.214475e-09 2.507787e-09)
60            	(-3.662879e-09 -1.870406e-09 2.478365e-09)
80            	(-3.300405e-09 1.128333e-09 2.036898e-09)
100           	(-2.794926e-09 3.884224e-09 1.477822e-09)
120           	(-2.370205e-09 6.084691e-09 1.024859e-09)
140           	(-2.072468e-09 7.744168e-09 7.148304e-10)
160           	(-1.895465e-09 9.057115e-09 5.814885e-10)
180           	(-1.707280e-09 1.000108e-08 4.049583e-10)
200           	(-1.574524e-09 1.073340e-08 2.963835e-10)
220           	(-1.457573e-09 1.129447e-08 2.033753e-10)
240           	(-1.346226e-09 1.168383e-08 1.094450e-10)
260           	(-1.238929e-09 1.188430e-08 1.148952e-11)
280           	(-1.142538e-09 1.191903e-08 -7.860805e-11)
300           	(-1.058695e-09 1.187529e-08 -1.455492e-10)
320           	(-9.829220e-10 1.183627e-08 -1.857826e-10)
340           	(-9.071189e-10 1.182728e-08 -2.105405e-10)
360           	(-8.253682e-10 1.184647e-08 -2.314574e-10)
380           	(-7.367649e-10 1.192233e-08 -2.394482e-10)
400           	(-6.504771e-10 1.213056e-08 -2.044679e-10)
420           	(-5.845490e-10 1.255964e-08 -1.153790e-10)
440           	(-5.565901e-10 1.326880e-08 1.294668e-11)
460           	(-5.784041e-10 1.423727e-08 1.581320e-10)
480           	(-6.510854e-10 1.536335e-08 2.893010e-10)
500           	(-7.323197e-10 1.649182e-08 3.838738e-10)
520           	(-7.689544e-10 1.744922e-08 4.441189e-10)
540           	(-7.778506e-10 1.815618e-08 4.940937e-10)
560           	(-7.873852e-10 1.865113e-08 5.383818e-10)
580           	(-7.935411e-10 1.899703e-08 5.679136e-10)
600           	(-7.967892e-10 1.924793e-08 5.851715e-10)
620           	(-7.957895e-10 1.944669e-08 5.933565e-10)
640           	(-7.905152e-10 1.962017e-08 5.944176e-10)
660           	(-7.828687e-10 1.978523e-08 5.895301e-10)
680           	(-7.739155e-10 1.995148e-08 5.804893e-10)
700           	(-7.644798e-10 2.012171e-08 5.686340e-10)
720           	(-7.546991e-10 2.029429e-08 5.549162e-10)
740           	(-7.443235e-10 2.046623e-08 5.401378e-10)
760           	(-7.337364e-10 2.063523e-08 5.249709e-10)
780           	(-7.232401e-10 2.080033e-08 5.097953e-10)
800           	(-7.128991e-10 2.096190e-08 4.950584e-10)
820           	(-7.028185e-10 2.112112e-08 4.810628e-10)
840           	(-6.933275e-10 2.127922e-08 4.679605e-10)
860           	(-6.845808e-10 2.143651e-08 4.553819e-10)
880           	(-6.752252e-10 2.159274e-08 4.434041e-10)
900           	(-6.648055e-10 2.174923e-08 4.332532e-10)
920           	(-6.560366e-10 2.190764e-08 4.244081e-10)
940           	(-6.479397e-10 2.206798e-08 4.151529e-10)
960           	(-6.387114e-10 2.222933e-08 4.064934e-10)
980           	(-6.295297e-10 2.239004e-08 3.987997e-10)
1000          	(-6.201470e-10 2.254903e-08 3.917219e-10)
1020          	(-6.108181e-10 2.270617e-08 3.853641e-10)
