# Region type : faceZone fz_solid_46
# Faces  :    1736
# Area   :    1.017127e-01
# Time        	sum(phi)
20            	-4.295668e-06
40            	-1.345140e-05
60            	-2.307503e-05
80            	-3.322089e-05
100           	-4.307355e-05
120           	-5.204317e-05
140           	-6.168256e-05
160           	-7.160189e-05
180           	-8.031928e-05
200           	-9.016666e-05
220           	-1.018012e-04
240           	-1.163134e-04
260           	-1.346490e-04
280           	-1.579640e-04
300           	-1.849088e-04
320           	-2.133142e-04
340           	-2.437290e-04
360           	-2.753846e-04
380           	-3.055664e-04
400           	-3.321090e-04
420           	-3.523973e-04
440           	-3.684687e-04
460           	-3.823045e-04
480           	-3.953040e-04
500           	-4.087621e-04
520           	-4.235384e-04
540           	-4.399103e-04
560           	-4.579959e-04
580           	-4.776100e-04
600           	-4.986703e-04
620           	-5.211886e-04
640           	-5.454145e-04
660           	-5.718439e-04
680           	-6.010833e-04
700           	-6.339854e-04
720           	-6.715012e-04
740           	-7.145628e-04
760           	-7.630758e-04
780           	-8.134712e-04
800           	-8.613184e-04
820           	-9.063037e-04
840           	-9.488308e-04
860           	-9.887528e-04
880           	-1.025867e-03
900           	-1.060284e-03
920           	-1.092372e-03
940           	-1.122333e-03
960           	-1.150654e-03
980           	-1.177918e-03
1000          	-1.204558e-03
1020          	-1.230564e-03
1040          	-1.255866e-03
1060          	-1.280470e-03
1080          	-1.304277e-03
1100          	-1.327369e-03
1120          	-1.349828e-03
1140          	-1.371796e-03
1160          	-1.393538e-03
1180          	-1.415288e-03
1200          	-1.437185e-03
1220          	-1.459226e-03
1240          	-1.481279e-03
1260          	-1.503271e-03
1280          	-1.524997e-03
1300          	-1.546214e-03
1320          	-1.566701e-03
1340          	-1.586270e-03
1360          	-1.604856e-03
1380          	-1.622326e-03
1400          	-1.638755e-03
1420          	-1.654168e-03
1440          	-1.668703e-03
1460          	-1.682394e-03
1480          	-1.695315e-03
1500          	-1.707503e-03
1520          	-1.718979e-03
1540          	-1.729743e-03
1560          	-1.739848e-03
1580          	-1.749268e-03
1600          	-1.758088e-03
1620          	-1.766319e-03
1640          	-1.773994e-03
1660          	-1.781175e-03
1680          	-1.787879e-03
1700          	-1.794154e-03
1720          	-1.800031e-03
1740          	-1.805526e-03
1760          	-1.810660e-03
1780          	-1.815447e-03
1800          	-1.819912e-03
1820          	-1.824063e-03
1840          	-1.827908e-03
1860          	-1.831470e-03
1880          	-1.834754e-03
1900          	-1.837803e-03
1920          	-1.840626e-03
1940          	-1.843248e-03
1960          	-1.845708e-03
1980          	-1.848005e-03
2000          	-1.850130e-03
2020          	-1.852088e-03
2040          	-1.853847e-03
2060          	-1.855410e-03
2080          	-1.856804e-03
2100          	-1.857998e-03
2120          	-1.859019e-03
2140          	-1.859891e-03
2160          	-1.860609e-03
2180          	-1.861234e-03
2200          	-1.861728e-03
2220          	-1.862137e-03
2240          	-1.862472e-03
2260          	-1.862735e-03
2280          	-1.862948e-03
2300          	-1.863109e-03
2320          	-1.863233e-03
2340          	-1.863335e-03
2360          	-1.863395e-03
