# Region type : faceZone fz_solid_94
# Faces  :    1638
# Area   :    1.017252e-01
# Time        	sum(phi)
20            	-3.054133e-05
40            	-2.879606e-05
60            	-2.561833e-05
80            	-4.166626e-05
100           	-8.819144e-05
120           	-2.018447e-04
140           	-3.897842e-04
160           	-2.745997e-04
180           	-1.941658e-04
200           	-1.705367e-04
220           	-1.970529e-04
240           	-2.407374e-04
260           	-2.802478e-04
280           	-3.126964e-04
300           	-3.399769e-04
320           	-3.636687e-04
340           	-3.846743e-04
360           	-4.042080e-04
380           	-4.248397e-04
400           	-4.455116e-04
420           	-4.631225e-04
440           	-4.795103e-04
460           	-4.956158e-04
480           	-5.105720e-04
500           	-5.215588e-04
520           	-5.290464e-04
540           	-5.359673e-04
560           	-5.435299e-04
580           	-5.522967e-04
600           	-5.615923e-04
620           	-5.700245e-04
640           	-5.760161e-04
