# Region type : faceZone fz_solid_26
# Faces  :    1798
# Area   :    1.018194e-01
# Time        	sum(phi)
20            	-8.888828e-06
40            	-8.905571e-06
60            	-9.316646e-06
80            	-9.716257e-06
100           	-9.621420e-06
120           	-9.169932e-06
140           	-8.270655e-06
160           	-6.903160e-06
180           	-4.979007e-06
200           	-2.588217e-06
220           	8.641724e-08
240           	3.201246e-06
260           	7.035333e-06
280           	1.226458e-05
300           	2.000759e-05
320           	3.210331e-05
340           	5.046521e-05
360           	7.534219e-05
380           	1.055620e-04
400           	1.378923e-04
420           	1.673360e-04
440           	1.902538e-04
460           	2.073165e-04
480           	2.190116e-04
500           	2.255376e-04
520           	2.276697e-04
540           	2.270937e-04
560           	2.256081e-04
580           	2.246503e-04
600           	2.247966e-04
620           	2.263664e-04
640           	2.290804e-04
660           	2.327805e-04
680           	2.372569e-04
700           	2.422434e-04
720           	2.475610e-04
740           	2.531460e-04
760           	2.589563e-04
780           	2.649166e-04
800           	2.711199e-04
820           	2.776423e-04
840           	2.845490e-04
860           	2.919434e-04
880           	2.997148e-04
900           	3.076683e-04
920           	3.155829e-04
940           	3.232894e-04
960           	3.304235e-04
980           	3.363997e-04
1000          	3.409255e-04
1020          	3.447499e-04
