# Region type : faceZone fz_solid_91
# Faces  :    1731
# Area   :    1.016696e-01
# Time        	sum(phi)
20            	2.588819e-06
40            	1.413355e-05
60            	2.295268e-05
80            	2.879298e-05
100           	3.248307e-05
120           	3.433748e-05
140           	3.385536e-05
160           	4.936242e-05
180           	4.372131e-05
200           	-7.700687e-06
220           	-6.593631e-05
240           	-8.067100e-05
260           	-5.314264e-05
280           	-2.727136e-05
300           	-1.632861e-05
320           	-1.208354e-05
340           	-9.799914e-06
360           	-9.887789e-06
380           	-1.126252e-05
400           	-1.305777e-05
420           	-1.615684e-05
440           	-1.953696e-05
460           	-2.341635e-05
480           	-2.661759e-05
500           	-2.867881e-05
520           	-2.996188e-05
540           	-3.012362e-05
560           	-2.911539e-05
580           	-2.780794e-05
600           	-2.693095e-05
620           	-2.652719e-05
640           	-2.666640e-05
660           	-2.888148e-05
680           	-3.300275e-05
700           	-3.741092e-05
720           	-4.069056e-05
740           	-4.373017e-05
760           	-4.665753e-05
780           	-4.914513e-05
800           	-5.117612e-05
820           	-5.294519e-05
840           	-5.463436e-05
860           	-5.628183e-05
880           	-5.778838e-05
900           	-5.919414e-05
920           	-6.050820e-05
940           	-6.185510e-05
960           	-6.310295e-05
980           	-6.432739e-05
1000          	-6.565092e-05
1020          	-6.692500e-05
1040          	-6.806227e-05
1060          	-6.898461e-05
