# Region      : cellZone cz_solid_93
# Cells       : 1991
# Volume      : 2.143881e-03
# Time        	volIntegrate(U)
20            	(5.017944e-09 -5.050318e-09 2.505377e-09)
40            	(6.032632e-09 -8.722403e-09 4.239427e-09)
60            	(6.752785e-09 -1.144781e-08 5.728357e-09)
80            	(6.749560e-09 -1.273418e-08 6.738386e-09)
100           	(5.901507e-09 -1.272889e-08 6.901495e-09)
120           	(4.614142e-09 -1.261876e-08 5.977694e-09)
140           	(1.654669e-09 -1.309109e-08 4.369965e-09)
160           	(-1.504250e-09 -1.418751e-08 1.080910e-09)
180           	(-3.032832e-09 -1.717234e-08 -1.970633e-09)
200           	(-3.029032e-09 -2.084935e-08 -4.525086e-09)
220           	(-2.305401e-09 -2.528145e-08 -5.721994e-09)
240           	(-1.729161e-09 -3.050280e-08 -5.680473e-09)
260           	(-1.388444e-09 -3.600986e-08 -5.248890e-09)
280           	(-1.154845e-09 -4.129266e-08 -4.829803e-09)
300           	(-9.705924e-10 -4.616322e-08 -4.466981e-09)
320           	(-8.221707e-10 -5.058214e-08 -4.151148e-09)
340           	(-7.104327e-10 -5.451098e-08 -3.885198e-09)
360           	(-6.328729e-10 -5.790785e-08 -3.667336e-09)
380           	(-5.855482e-10 -6.075933e-08 -3.487956e-09)
400           	(-5.606766e-10 -6.310391e-08 -3.337032e-09)
420           	(-5.489739e-10 -6.501305e-08 -3.208138e-09)
440           	(-5.458789e-10 -6.656020e-08 -3.095504e-09)
460           	(-5.470678e-10 -6.781246e-08 -2.997106e-09)
480           	(-5.466150e-10 -6.883314e-08 -2.910879e-09)
500           	(-5.373304e-10 -6.967414e-08 -2.836409e-09)
520           	(-5.114928e-10 -7.037713e-08 -2.774146e-09)
540           	(-4.641274e-10 -7.097260e-08 -2.726244e-09)
560           	(-3.988759e-10 -7.148618e-08 -2.694057e-09)
580           	(-3.294493e-10 -7.191990e-08 -2.678390e-09)
600           	(-2.577055e-10 -7.225624e-08 -2.674468e-09)
620           	(-1.893388e-10 -7.249296e-08 -2.668286e-09)
640           	(-1.528822e-10 -7.265281e-08 -2.642194e-09)
660           	(-1.698532e-10 -7.268497e-08 -2.632462e-09)
680           	(-1.917696e-10 -7.255378e-08 -2.618429e-09)
700           	(-2.285090e-10 -7.229517e-08 -2.587113e-09)
720           	(-2.760402e-10 -7.193413e-08 -2.556510e-09)
740           	(-3.272536e-10 -7.151257e-08 -2.526742e-09)
760           	(-3.792522e-10 -7.106701e-08 -2.498368e-09)
780           	(-4.307427e-10 -7.061902e-08 -2.473022e-09)
800           	(-4.800995e-10 -7.017970e-08 -2.450760e-09)
820           	(-5.265198e-10 -6.975362e-08 -2.430906e-09)
840           	(-5.692902e-10 -6.934187e-08 -2.412918e-09)
860           	(-6.081351e-10 -6.894596e-08 -2.396111e-09)
880           	(-6.427189e-10 -6.856710e-08 -2.380381e-09)
900           	(-6.729872e-10 -6.820620e-08 -2.365714e-09)
920           	(-6.988252e-10 -6.786301e-08 -2.352382e-09)
940           	(-7.201896e-10 -6.753687e-08 -2.340223e-09)
960           	(-7.373685e-10 -6.722651e-08 -2.329025e-09)
980           	(-7.508966e-10 -6.692830e-08 -2.318662e-09)
1000          	(-7.609125e-10 -6.663668e-08 -2.308966e-09)
1020          	(-7.674333e-10 -6.634725e-08 -2.299513e-09)
