# Region      : cellZone cz_solid_74
# Cells       : 1891
# Volume      : 2.144323e-03
# Time        	volIntegrate(U)
20            	(8.000870e-09 -1.923267e-08 3.446561e-09)
40            	(9.098619e-09 -3.728353e-08 5.422509e-09)
60            	(8.950130e-09 -5.658029e-08 7.012065e-09)
80            	(6.582597e-09 -7.634531e-08 8.100303e-09)
100           	(1.642634e-09 -9.540049e-08 8.073126e-09)
120           	(-5.243993e-09 -1.123194e-07 6.128940e-09)
140           	(-1.137439e-08 -1.252175e-07 1.259187e-09)
160           	(-1.288900e-08 -1.312686e-07 -5.588762e-09)
180           	(-1.108403e-08 -1.338751e-07 -8.692732e-09)
200           	(-9.046337e-09 -1.333238e-07 -9.628327e-09)
220           	(-7.273281e-09 -1.306395e-07 -9.244641e-09)
240           	(-5.913419e-09 -1.265846e-07 -8.290424e-09)
260           	(-4.922948e-09 -1.216353e-07 -7.247967e-09)
280           	(-4.197039e-09 -1.160700e-07 -6.312099e-09)
300           	(-3.658930e-09 -1.100604e-07 -5.521857e-09)
320           	(-3.246098e-09 -1.037016e-07 -4.869794e-09)
340           	(-2.916531e-09 -9.704337e-08 -4.334538e-09)
360           	(-2.642633e-09 -9.010926e-08 -3.892342e-09)
380           	(-2.408963e-09 -8.291785e-08 -3.522375e-09)
400           	(-2.207299e-09 -7.549600e-08 -3.207813e-09)
420           	(-2.033377e-09 -6.787343e-08 -2.940259e-09)
440           	(-1.880588e-09 -6.009158e-08 -2.710566e-09)
460           	(-1.743797e-09 -5.219644e-08 -2.511485e-09)
480           	(-1.619317e-09 -4.423349e-08 -2.334114e-09)
500           	(-1.502861e-09 -3.624234e-08 -2.170502e-09)
520           	(-1.391222e-09 -2.825578e-08 -2.015661e-09)
540           	(-1.282167e-09 -2.029527e-08 -1.864624e-09)
560           	(-1.180392e-09 -1.236809e-08 -1.715029e-09)
580           	(-1.093104e-09 -4.461137e-09 -1.565355e-09)
600           	(-1.024979e-09 3.438944e-09 -1.413646e-09)
620           	(-9.808319e-10 1.133152e-08 -1.262545e-09)
640           	(-9.643890e-10 1.920941e-08 -1.123101e-09)
660           	(-9.738399e-10 2.706275e-08 -1.007064e-09)
680           	(-1.007335e-09 3.487287e-08 -9.179898e-10)
700           	(-1.053962e-09 4.262027e-08 -8.610276e-10)
720           	(-1.101531e-09 5.029131e-08 -8.289562e-10)
740           	(-1.145636e-09 5.788274e-08 -8.114715e-10)
760           	(-1.184828e-09 6.539694e-08 -8.015170e-10)
780           	(-1.218796e-09 7.283745e-08 -7.951158e-10)
800           	(-1.248083e-09 8.020654e-08 -7.898611e-10)
820           	(-1.273789e-09 8.750482e-08 -7.851261e-10)
840           	(-1.296904e-09 9.473112e-08 -7.814629e-10)
860           	(-1.317698e-09 1.018835e-07 -7.787255e-10)
880           	(-1.336089e-09 1.089605e-07 -7.764935e-10)
900           	(-1.351836e-09 1.159613e-07 -7.746889e-10)
920           	(-1.364819e-09 1.228842e-07 -7.732454e-10)
940           	(-1.374639e-09 1.297270e-07 -7.719200e-10)
960           	(-1.381126e-09 1.364855e-07 -7.706137e-10)
980           	(-1.384824e-09 1.431551e-07 -7.691540e-10)
1000          	(-1.385847e-09 1.497303e-07 -7.680035e-10)
1020          	(-1.382554e-09 1.562014e-07 -7.673613e-10)
1040          	(-1.373706e-09 1.625555e-07 -7.651904e-10)
1060          	(-1.360480e-09 1.687808e-07 -7.599173e-10)
1080          	(-1.345057e-09 1.748732e-07 -7.519472e-10)
1100          	(-1.331470e-09 1.808487e-07 -7.415363e-10)
