# Region type : faceZone fz_solid_88
# Faces  :    1912
# Area   :    1.016540e-01
# Time        	sum(phi)
20            	-6.358013e-06
40            	-3.184624e-06
60            	5.033200e-06
80            	1.811454e-05
100           	3.693538e-05
120           	6.240718e-05
140           	1.010741e-04
160           	1.612491e-04
180           	2.077410e-04
200           	2.523540e-04
220           	2.926459e-04
240           	3.324215e-04
260           	3.633035e-04
280           	3.650734e-04
300           	3.412039e-04
320           	3.029023e-04
340           	2.665235e-04
360           	2.493076e-04
380           	2.495307e-04
400           	2.627487e-04
420           	2.818139e-04
440           	3.031935e-04
460           	3.254068e-04
480           	3.483441e-04
500           	3.713767e-04
520           	3.960361e-04
540           	4.217572e-04
560           	4.469759e-04
580           	4.714831e-04
600           	4.949993e-04
620           	5.169595e-04
640           	5.372831e-04
660           	5.551486e-04
680           	5.699200e-04
700           	5.821038e-04
720           	5.922496e-04
740           	6.006321e-04
760           	6.070461e-04
780           	6.129663e-04
800           	6.197734e-04
820           	6.256157e-04
840           	6.305444e-04
860           	6.346176e-04
880           	6.380205e-04
900           	6.410815e-04
920           	6.440428e-04
940           	6.472228e-04
960           	6.504740e-04
980           	6.537156e-04
1000          	6.567718e-04
1020          	6.595141e-04
1040          	6.618866e-04
1060          	6.639590e-04
1080          	6.657305e-04
1100          	6.672167e-04
1120          	6.683119e-04
1140          	6.689719e-04
1160          	6.688204e-04
1180          	6.681138e-04
1200          	6.669677e-04
1220          	6.652967e-04
1240          	6.625452e-04
1260          	6.590471e-04
1280          	6.556323e-04
1300          	6.500441e-04
1320          	6.378995e-04
1340          	6.419738e-04
1360          	6.508682e-04
1380          	6.517761e-04
1400          	1.350919e-03
1420          	2.165219e-03
1440          	-2.177758e-04
1460          	1.098830e-02
1480          	3.413092e-02
1500          	7.371718e-02
