# Region type : faceZone fz_solid_33
# Faces  :    1638
# Area   :    1.017074e-01
# Time        	sum(phi)
20            	1.295820e-06
40            	4.090801e-06
60            	7.469970e-06
80            	1.219458e-05
100           	1.697669e-05
120           	2.206680e-05
140           	2.751708e-05
160           	3.455258e-05
180           	3.979913e-05
200           	4.222617e-05
220           	4.185216e-05
240           	4.023510e-05
260           	3.816332e-05
280           	3.457128e-05
300           	2.939425e-05
320           	2.358697e-05
340           	1.765269e-05
360           	1.197685e-05
380           	6.782820e-06
400           	2.340265e-06
420           	-1.500395e-06
440           	-4.578807e-06
460           	-6.985500e-06
480           	-8.777069e-06
500           	-1.008824e-05
520           	-1.101376e-05
540           	-1.165863e-05
560           	-1.215128e-05
580           	-1.262392e-05
600           	-1.308190e-05
620           	-1.352600e-05
640           	-1.404559e-05
660           	-1.430813e-05
680           	-1.333368e-05
700           	-1.112441e-05
720           	-9.440436e-06
740           	-8.889163e-06
760           	-8.850775e-06
780           	-9.022012e-06
800           	-9.470368e-06
820           	-1.017969e-05
840           	-1.105013e-05
860           	-1.195690e-05
880           	-1.283837e-05
900           	-1.362331e-05
920           	-1.434609e-05
940           	-1.503835e-05
960           	-1.563117e-05
980           	-1.623836e-05
1000          	-1.682535e-05
1020          	-1.738176e-05
1040          	-1.794715e-05
1060          	-1.854474e-05
1080          	-1.921539e-05
1100          	-1.997055e-05
1120          	-2.082465e-05
1140          	-2.176857e-05
