# Region      : cellZone cz_solid_85
# Cells       : 1877
# Volume      : 2.142260e-03
# Time        	volIntegrate(U)
20            	(-3.408937e-10 -1.845822e-09 3.526340e-10)
40            	(-8.870394e-10 -2.672476e-09 5.081643e-10)
60            	(-1.447399e-09 -3.179114e-09 5.401489e-10)
80            	(-2.039849e-09 -3.278331e-09 5.338902e-10)
100           	(-2.590639e-09 -2.981684e-09 5.256683e-10)
120           	(-3.106781e-09 -2.344719e-09 5.376412e-10)
140           	(-3.586783e-09 -1.408089e-09 5.762118e-10)
160           	(-4.362189e-09 -9.396551e-11 7.385763e-10)
180           	(-4.694461e-09 1.642072e-09 8.114720e-10)
200           	(-4.680470e-09 3.708847e-09 1.130330e-09)
220           	(-4.410830e-09 6.012839e-09 1.639199e-09)
240           	(-3.904574e-09 8.464377e-09 2.346289e-09)
260           	(-3.210987e-09 1.094913e-08 3.205828e-09)
280           	(-2.382176e-09 1.333021e-08 4.150861e-09)
300           	(-1.465536e-09 1.545785e-08 5.108353e-09)
320           	(-5.404998e-10 1.716574e-08 6.018183e-09)
340           	(3.112720e-10 1.823099e-08 6.814782e-09)
360           	(1.032508e-09 1.840532e-08 7.460055e-09)
380           	(1.564608e-09 1.776055e-08 7.928885e-09)
400           	(1.894453e-09 1.649345e-08 8.226752e-09)
420           	(2.086764e-09 1.479250e-08 8.410683e-09)
440           	(2.215058e-09 1.282763e-08 8.550264e-09)
460           	(2.312431e-09 1.074138e-08 8.685113e-09)
480           	(2.394731e-09 8.625788e-09 8.827141e-09)
500           	(2.470243e-09 6.522744e-09 8.974324e-09)
520           	(2.543505e-09 4.441957e-09 9.120743e-09)
540           	(2.614765e-09 2.376000e-09 9.259496e-09)
560           	(2.681278e-09 3.107060e-10 9.383665e-09)
580           	(2.740930e-09 -1.769942e-09 9.489324e-09)
600           	(2.791125e-09 -3.877755e-09 9.576608e-09)
620           	(2.832261e-09 -6.019431e-09 9.648149e-09)
640           	(2.866939e-09 -8.197323e-09 9.706077e-09)
660           	(2.897089e-09 -1.040906e-08 9.752932e-09)
680           	(2.923896e-09 -1.264896e-08 9.790079e-09)
700           	(2.946996e-09 -1.491091e-08 9.817652e-09)
720           	(2.966618e-09 -1.718875e-08 9.836457e-09)
740           	(2.982316e-09 -1.948007e-08 9.847604e-09)
760           	(2.992703e-09 -2.178762e-08 9.851041e-09)
780           	(2.998279e-09 -2.411568e-08 9.846312e-09)
800           	(3.007637e-09 -2.645315e-08 9.839632e-09)
820           	(3.019295e-09 -2.879189e-08 9.836144e-09)
840           	(3.026130e-09 -3.113807e-08 9.830397e-09)
860           	(3.029384e-09 -3.349589e-08 9.822299e-09)
880           	(3.029783e-09 -3.586704e-08 9.813078e-09)
900           	(3.029757e-09 -3.825052e-08 9.803622e-09)
920           	(3.031468e-09 -4.064309e-08 9.795407e-09)
940           	(3.034921e-09 -4.304238e-08 9.788688e-09)
960           	(3.039693e-09 -4.544785e-08 9.783019e-09)
980           	(3.044952e-09 -4.786101e-08 9.777983e-09)
1000          	(3.050142e-09 -5.028395e-08 9.773101e-09)
1020          	(3.054804e-09 -5.271832e-08 9.768116e-09)
1040          	(3.058708e-09 -5.516509e-08 9.762776e-09)
1060          	(3.061863e-09 -5.762424e-08 9.756931e-09)
1080          	(3.064280e-09 -6.009502e-08 9.750625e-09)
1100          	(3.066270e-09 -6.257632e-08 9.744061e-09)
1120          	(3.068437e-09 -6.506713e-08 9.737691e-09)
1140          	(3.070468e-09 -6.756628e-08 9.731626e-09)
1160          	(3.071978e-09 -7.007336e-08 9.725641e-09)
1180          	(3.072971e-09 -7.258820e-08 9.719492e-09)
1200          	(3.074042e-09 -7.510964e-08 9.713305e-09)
1220          	(3.075504e-09 -7.763562e-08 9.707348e-09)
1240          	(3.076782e-09 -8.016536e-08 9.701118e-09)
1260          	(3.076262e-09 -8.269655e-08 9.691669e-09)
1280          	(3.075956e-09 -8.523081e-08 9.684877e-09)
1300          	(3.079708e-09 -8.776387e-08 9.659204e-09)
1320          	(3.065444e-09 -9.030467e-08 9.646709e-09)
1340          	(3.044505e-09 -9.282075e-08 9.618062e-09)
1360          	(3.160770e-09 -9.567660e-08 9.592952e-09)
1380          	(4.358590e-09 -1.022666e-07 8.389595e-09)
1400          	(5.168366e-09 -1.326405e-07 -2.877679e-09)
1420          	(1.907347e-09 -3.251502e-07 -2.427805e-08)
1440          	(2.003211e-07 -1.527336e-06 -3.332065e-07)
