# Region      : cellZone cz_solid_60
# Cells       : 2100
# Volume      : 2.141912e-03
# Time        	volIntegrateU
20            	-1.967005e-10 -9.242007e-09 8.040692e-10
40            	-1.481786e-09 -1.058925e-08 1.865908e-09
60            	-1.846152e-09 -9.050508e-09 1.861281e-09
80            	-1.820480e-09 -6.129183e-09 1.464445e-09
100           	-1.686085e-09 -2.855622e-09 9.968317e-10
120           	-1.559890e-09 2.650255e-10 6.481172e-10
140           	-1.397819e-09 2.778119e-09 4.516573e-10
160           	-1.353739e-09 4.765312e-09 1.611657e-10
180           	-1.284787e-09 6.226315e-09 -7.607108e-12
200           	-1.217835e-09 7.156300e-09 -1.506557e-10
220           	-1.150599e-09 7.604277e-09 -2.885789e-10
240           	-1.084342e-09 7.660950e-09 -4.253892e-10
260           	-1.020077e-09 7.444578e-09 -5.492849e-10
280           	-9.580570e-10 7.085288e-09 -6.422047e-10
300           	-8.949754e-10 6.703259e-09 -6.952249e-10
320           	-8.286805e-10 6.393404e-09 -7.062132e-10
340           	-7.599265e-10 6.210023e-09 -6.840960e-10
360           	-6.951982e-10 6.183699e-09 -6.367775e-10
380           	-6.394777e-10 6.346312e-09 -5.667783e-10
400           	-5.964310e-10 6.731510e-09 -4.660187e-10
420           	-5.654515e-10 7.360227e-09 -3.237693e-10
440           	-5.413622e-10 8.224637e-09 -1.306378e-10
460           	-5.213127e-10 9.275080e-09 1.117303e-10
480           	-5.117800e-10 1.042249e-08 3.846520e-10
500           	-5.213380e-10 1.156162e-08 6.610969e-10
520           	-5.529167e-10 1.261899e-08 9.181823e-10
540           	-6.037508e-10 1.357772e-08 1.137783e-09
560           	-6.638519e-10 1.446009e-08 1.308788e-09
580           	-7.225734e-10 1.530524e-08 1.433930e-09
600           	-7.739053e-10 1.615601e-08 1.522488e-09
620           	-8.172068e-10 1.704748e-08 1.584661e-09
640           	-8.529276e-10 1.799994e-08 1.627522e-09
660           	-8.816635e-10 1.901809e-08 1.654194e-09
680           	-9.034800e-10 2.009643e-08 1.665865e-09
700           	-9.179821e-10 2.122335e-08 1.663494e-09
720           	-9.251122e-10 2.238627e-08 1.648732e-09
740           	-9.254676e-10 2.357428e-08 1.623826e-09
760           	-9.204254e-10 2.477845e-08 1.590611e-09
780           	-9.113955e-10 2.599023e-08 1.550381e-09
800           	-9.001504e-10 2.720172e-08 1.504564e-09
820           	-8.886873e-10 2.840534e-08 1.455847e-09
840           	-8.785227e-10 2.959407e-08 1.408323e-09
860           	-8.701808e-10 3.076364e-08 1.366206e-09
880           	-8.634788e-10 3.191538e-08 1.332235e-09
900           	-8.585452e-10 3.305347e-08 1.306785e-09
920           	-8.550293e-10 3.418125e-08 1.288815e-09
940           	-8.527766e-10 3.530075e-08 1.276987e-09
960           	-8.517157e-10 3.641393e-08 1.269987e-09
980           	-8.516863e-10 3.752192e-08 1.266028e-09
1000          	-8.522847e-10 3.862573e-08 1.263481e-09
1020          	-8.533755e-10 3.972619e-08 1.261390e-09
