# Region      : cellZone cz_solid_63
# Cells       : 1946
# Volume      : 2.143582e-03
# Time        	volIntegrate(U)
20            	(-1.882692e-10 -4.114741e-09 7.217406e-11)
40            	(-5.704906e-10 -5.877479e-09 3.042814e-10)
60            	(-8.297274e-10 -6.996076e-09 2.706285e-10)
80            	(-1.071558e-09 -7.696867e-09 1.156418e-10)
100           	(-1.292082e-09 -8.257045e-09 -6.256736e-11)
120           	(-1.490698e-09 -8.884147e-09 -2.249891e-10)
140           	(-1.801987e-09 -9.771386e-09 -4.487434e-10)
160           	(-2.011288e-09 -1.091437e-08 -6.125398e-10)
180           	(-2.180752e-09 -1.231857e-08 -7.360457e-10)
200           	(-2.297919e-09 -1.392735e-08 -8.359168e-10)
220           	(-2.341529e-09 -1.563513e-08 -8.959130e-10)
240           	(-2.301186e-09 -1.730506e-08 -8.828336e-10)
260           	(-2.188252e-09 -1.880649e-08 -7.605011e-10)
280           	(-2.040754e-09 -2.004921e-08 -5.183464e-10)
300           	(-1.905613e-09 -2.101441e-08 -1.842211e-10)
320           	(-1.802055e-09 -2.175698e-08 1.979629e-10)
340           	(-1.736012e-09 -2.237653e-08 6.022304e-10)
360           	(-1.707086e-09 -2.298658e-08 1.021095e-09)
380           	(-1.701255e-09 -2.371192e-08 1.434893e-09)
400           	(-1.699071e-09 -2.466533e-08 1.808690e-09)
420           	(-1.688764e-09 -2.590741e-08 2.104029e-09)
440           	(-1.669441e-09 -2.743550e-08 2.302851e-09)
460           	(-1.653122e-09 -2.917997e-08 2.419628e-09)
480           	(-1.650257e-09 -3.104186e-08 2.484642e-09)
500           	(-1.663375e-09 -3.293575e-08 2.524322e-09)
520           	(-1.689150e-09 -3.480887e-08 2.555716e-09)
540           	(-1.722665e-09 -3.663899e-08 2.587570e-09)
560           	(-1.758980e-09 -3.842461e-08 2.623031e-09)
580           	(-1.794449e-09 -4.017337e-08 2.661810e-09)
600           	(-1.827140e-09 -4.189276e-08 2.701985e-09)
620           	(-1.856905e-09 -4.358758e-08 2.741202e-09)
640           	(-1.883312e-09 -4.526458e-08 2.777957e-09)
660           	(-1.906042e-09 -4.692953e-08 2.811558e-09)
680           	(-1.925313e-09 -4.858435e-08 2.842120e-09)
700           	(-1.941655e-09 -5.022893e-08 2.870144e-09)
720           	(-1.955525e-09 -5.186254e-08 2.896126e-09)
740           	(-1.967400e-09 -5.348626e-08 2.919970e-09)
760           	(-1.977483e-09 -5.510349e-08 2.941468e-09)
780           	(-1.985995e-09 -5.671865e-08 2.960573e-09)
800           	(-1.992887e-09 -5.833429e-08 2.977302e-09)
820           	(-1.998040e-09 -5.995075e-08 2.991639e-09)
840           	(-2.001890e-09 -6.156697e-08 3.003568e-09)
860           	(-2.004735e-09 -6.318192e-08 3.013039e-09)
880           	(-2.006651e-09 -6.479507e-08 3.020405e-09)
900           	(-2.007740e-09 -6.640619e-08 3.026661e-09)
920           	(-2.008150e-09 -6.801620e-08 3.032502e-09)
940           	(-2.008179e-09 -6.962664e-08 3.038244e-09)
960           	(-2.008102e-09 -7.123938e-08 3.043958e-09)
980           	(-2.008160e-09 -7.285554e-08 3.049640e-09)
