# Region type : faceZone fz_solid_63
# Faces  :    1714
# Area   :    1.016632e-01
# Time        	sum(phi)
20            	-1.275369e-05
40            	-9.904334e-06
60            	-8.774805e-06
80            	-8.491853e-06
100           	-8.958097e-06
120           	-1.003107e-05
140           	-1.092268e-05
160           	-1.310624e-05
180           	-1.367762e-05
200           	-1.242190e-05
220           	-7.590754e-06
240           	3.191996e-06
260           	1.974190e-05
280           	3.567726e-05
300           	4.769432e-05
320           	5.927312e-05
340           	7.375962e-05
360           	9.109198e-05
380           	1.094699e-04
400           	1.246127e-04
420           	1.344500e-04
440           	1.426978e-04
460           	1.509018e-04
480           	1.605293e-04
500           	1.720623e-04
520           	1.827591e-04
540           	1.914045e-04
560           	1.977316e-04
580           	2.025751e-04
600           	2.060866e-04
620           	2.081663e-04
640           	2.091533e-04
660           	2.095468e-04
680           	2.101397e-04
700           	2.107895e-04
720           	2.115762e-04
740           	2.123950e-04
760           	2.133509e-04
780           	2.143772e-04
800           	2.154689e-04
820           	2.167542e-04
840           	2.181290e-04
860           	2.193932e-04
880           	2.206228e-04
900           	2.218730e-04
920           	2.230539e-04
940           	2.240974e-04
960           	2.249998e-04
980           	2.257515e-04
1000          	2.264558e-04
1020          	2.271725e-04
