# Region      : cellZone cz_solid_94
# Cells       : 1916
# Volume      : 2.144877e-03
# Time        	volIntegrateU
20            	4.556303e-09 -4.471349e-09 1.076043e-09
40            	5.341432e-09 -7.531717e-09 2.012453e-09
60            	5.340001e-09 -9.909991e-09 2.640262e-09
80            	4.510271e-09 -1.188948e-08 2.748981e-09
100           	2.920500e-09 -1.413614e-08 2.216972e-09
120           	9.391829e-11 -1.702645e-08 1.341591e-09
140           	-3.379197e-09 -1.982931e-08 -1.210215e-09
160           	-3.638176e-09 -2.227238e-08 -3.012799e-09
180           	-3.219769e-09 -2.428473e-08 -3.830192e-09
200           	-2.684797e-09 -2.598352e-08 -3.707982e-09
220           	-2.268919e-09 -2.742702e-08 -3.326303e-09
240           	-1.983693e-09 -2.857160e-08 -2.976736e-09
260           	-1.791657e-09 -2.942343e-08 -2.701624e-09
280           	-1.664470e-09 -3.002794e-08 -2.484433e-09
300           	-1.581408e-09 -3.042575e-08 -2.309667e-09
320           	-1.525136e-09 -3.064200e-08 -2.166704e-09
340           	-1.485643e-09 -3.068815e-08 -2.047705e-09
360           	-1.456452e-09 -3.056984e-08 -1.946449e-09
380           	-1.434881e-09 -3.029224e-08 -1.857734e-09
400           	-1.419078e-09 -2.986342e-08 -1.777696e-09
420           	-1.405984e-09 -2.930318e-08 -1.704225e-09
440           	-1.393087e-09 -2.864155e-08 -1.636247e-09
460           	-1.378568e-09 -2.791061e-08 -1.573472e-09
480           	-1.360184e-09 -2.714103e-08 -1.515858e-09
500           	-1.336701e-09 -2.636376e-08 -1.462706e-09
520           	-1.314394e-09 -2.559889e-08 -1.412545e-09
540           	-1.299309e-09 -2.484343e-08 -1.371337e-09
560           	-1.291909e-09 -2.408558e-08 -1.336741e-09
580           	-1.293316e-09 -2.331826e-08 -1.303563e-09
600           	-1.312317e-09 -2.252540e-08 -1.269964e-09
620           	-1.343443e-09 -2.169138e-08 -1.242432e-09
640           	-1.379466e-09 -2.081762e-08 -1.213921e-09
660           	-1.413278e-09 -1.992361e-08 -1.182767e-09
680           	-1.444898e-09 -1.903479e-08 -1.148949e-09
700           	-1.473851e-09 -1.816734e-08 -1.116686e-09
720           	-1.498958e-09 -1.732910e-08 -1.087090e-09
740           	-1.519098e-09 -1.652282e-08 -1.059861e-09
760           	-1.534898e-09 -1.574742e-08 -1.034952e-09
780           	-1.546685e-09 -1.499930e-08 -1.012152e-09
800           	-1.554931e-09 -1.427476e-08 -9.912934e-10
820           	-1.560119e-09 -1.357004e-08 -9.723611e-10
840           	-1.562279e-09 -1.288181e-08 -9.554346e-10
860           	-1.561723e-09 -1.220739e-08 -9.402428e-10
880           	-1.558947e-09 -1.154414e-08 -9.268992e-10
900           	-1.554152e-09 -1.089003e-08 -9.154469e-10
920           	-1.547453e-09 -1.024370e-08 -9.058695e-10
940           	-1.538981e-09 -9.604566e-09 -8.982503e-10
960           	-1.528758e-09 -8.973713e-09 -8.929341e-10
980           	-1.516503e-09 -8.356093e-09 -8.907940e-10
1000          	-1.502562e-09 -7.762473e-09 -8.928369e-10
1020          	-1.487967e-09 -7.206159e-09 -8.986737e-10
1040          	-1.473247e-09 -6.695045e-09 -9.057769e-10
