# Region type : faceZone fz_solid_54
# Faces  :    1830
# Area   :    1.017210e-01
# Time        	sum(phi)
20            	-1.372747e-05
40            	-1.839158e-05
60            	-1.969926e-05
80            	-1.287230e-05
100           	1.073321e-06
120           	1.713336e-05
140           	3.518960e-05
160           	4.223154e-05
180           	4.176958e-05
200           	3.739311e-05
220           	3.175921e-05
240           	2.574154e-05
260           	2.057347e-05
280           	1.662603e-05
300           	1.365429e-05
320           	1.106931e-05
340           	8.779290e-06
360           	6.411564e-06
380           	4.095439e-06
400           	1.719372e-06
420           	-7.542694e-07
440           	-3.197362e-06
460           	-5.648046e-06
480           	-7.985829e-06
500           	-1.028401e-05
520           	-1.254341e-05
540           	-1.479787e-05
560           	-1.707665e-05
580           	-1.944959e-05
600           	-2.189785e-05
620           	-2.428059e-05
640           	-2.645188e-05
660           	-2.833740e-05
680           	-2.997075e-05
700           	-3.141672e-05
720           	-3.284399e-05
740           	-3.419952e-05
760           	-3.552905e-05
780           	-3.683879e-05
800           	-3.812392e-05
820           	-3.937133e-05
840           	-4.055781e-05
860           	-4.167495e-05
880           	-4.273743e-05
900           	-4.373827e-05
920           	-4.466961e-05
940           	-4.553739e-05
960           	-4.634820e-05
980           	-4.710415e-05
1000          	-4.780623e-05
1020          	-4.856241e-05
1040          	-4.942882e-05
1060          	-5.042570e-05
1080          	-5.154608e-05
1100          	-5.273159e-05
