# Region type : faceZone fz_solid_21
# Faces  :    1782
# Area   :    1.016334e-01
# Time        	sum(phi)
20            	1.590478e-05
40            	1.199164e-05
60            	8.446253e-06
80            	5.882144e-06
100           	4.741625e-06
120           	4.710807e-06
140           	5.417660e-06
160           	7.330369e-06
180           	8.871483e-06
200           	1.096310e-05
220           	1.313753e-05
240           	1.512938e-05
260           	1.673332e-05
280           	1.776266e-05
300           	1.837714e-05
320           	1.889722e-05
340           	1.954015e-05
360           	2.041885e-05
380           	2.178381e-05
400           	2.401853e-05
420           	2.789853e-05
440           	3.482133e-05
460           	4.621572e-05
480           	6.259718e-05
500           	8.240820e-05
520           	1.023988e-04
540           	1.184147e-04
560           	1.279164e-04
580           	1.310209e-04
600           	1.297188e-04
620           	1.265174e-04
640           	1.233733e-04
660           	1.218287e-04
680           	1.219112e-04
700           	1.232171e-04
720           	1.252138e-04
740           	1.274297e-04
760           	1.297233e-04
780           	1.319334e-04
800           	1.339742e-04
820           	1.358510e-04
840           	1.375341e-04
860           	1.390607e-04
880           	1.404616e-04
900           	1.418516e-04
920           	1.432330e-04
940           	1.446847e-04
960           	1.462352e-04
980           	1.479452e-04
1000          	1.497105e-04
1020          	1.513650e-04
