# Region type : faceZone fz_solid_73
# Faces  :    1673
# Area   :    1.017298e-01
# Time        	sum(phi)
20            	1.742140e-06
40            	4.225972e-06
60            	9.736782e-07
80            	-1.164695e-05
100           	-3.857485e-05
120           	-7.998329e-05
140           	-6.963739e-05
160           	-1.307704e-04
180           	-1.152446e-04
200           	-9.141526e-05
220           	-7.770548e-05
240           	-6.877462e-05
260           	-6.355828e-05
280           	-6.167644e-05
300           	-6.144747e-05
320           	-6.183712e-05
340           	-6.230243e-05
360           	-6.258836e-05
380           	-6.262212e-05
400           	-6.249393e-05
420           	-6.241117e-05
440           	-6.234681e-05
460           	-6.227646e-05
480           	-6.213190e-05
500           	-6.187879e-05
520           	-6.151119e-05
540           	-6.109240e-05
560           	-6.059019e-05
580           	-6.001831e-05
600           	-5.930049e-05
620           	-5.868739e-05
640           	-5.828272e-05
660           	-5.819383e-05
680           	-5.844175e-05
700           	-5.928570e-05
720           	-6.068166e-05
740           	-6.212004e-05
760           	-6.332602e-05
780           	-6.428284e-05
800           	-6.499022e-05
820           	-6.544178e-05
840           	-6.570517e-05
