# Region      : cellZone cz_solid_44
# Cells       : 2396
# Volume      : 2.144900e-03
# Time        	volIntegrate(U)
20            	(-1.130537e-09 -6.723657e-09 -6.500339e-10)
40            	(-1.393341e-09 -1.015639e-08 -4.388554e-10)
60            	(-1.662744e-09 -1.272905e-08 -4.014725e-10)
80            	(-1.943302e-09 -1.478507e-08 -4.316290e-10)
100           	(-2.216278e-09 -1.661136e-08 -4.884818e-10)
120           	(-2.478908e-09 -1.841231e-08 -5.519756e-10)
140           	(-2.726447e-09 -2.034560e-08 -6.124491e-10)
160           	(-3.145537e-09 -2.262012e-08 -7.420391e-10)
180           	(-3.368891e-09 -2.518493e-08 -7.988878e-10)
200           	(-3.535841e-09 -2.803692e-08 -8.387909e-10)
220           	(-3.633806e-09 -3.111617e-08 -8.569859e-10)
240           	(-3.645011e-09 -3.432743e-08 -8.367956e-10)
260           	(-3.556153e-09 -3.756243e-08 -7.524068e-10)
280           	(-3.366787e-09 -4.072565e-08 -5.730576e-10)
300           	(-3.090154e-09 -4.376166e-08 -2.741224e-10)
320           	(-2.745994e-09 -4.666394e-08 1.507189e-10)
340           	(-2.361809e-09 -4.946238e-08 6.832989e-10)
360           	(-1.974995e-09 -5.221137e-08 1.280138e-09)
380           	(-1.624557e-09 -5.498535e-08 1.886383e-09)
400           	(-1.325235e-09 -5.788327e-08 2.447736e-09)
420           	(-1.073932e-09 -6.101629e-08 2.921384e-09)
440           	(-8.646367e-10 -6.447173e-08 3.295736e-09)
460           	(-6.930280e-10 -6.827872e-08 3.576037e-09)
480           	(-5.595449e-10 -7.239611e-08 3.769651e-09)
500           	(-4.667447e-10 -7.673098e-08 3.888713e-09)
520           	(-4.120023e-10 -8.117208e-08 3.952031e-09)
540           	(-3.869398e-10 -8.562162e-08 3.981471e-09)
560           	(-3.804915e-10 -9.000980e-08 3.996167e-09)
580           	(-3.832633e-10 -9.429591e-08 4.009365e-09)
600           	(-3.891353e-10 -9.846195e-08 4.027613e-09)
620           	(-3.947948e-10 -1.025062e-07 4.052738e-09)
640           	(-3.987989e-10 -1.064375e-07 4.083796e-09)
660           	(-4.005329e-10 -1.102701e-07 4.119008e-09)
680           	(-3.998636e-10 -1.140205e-07 4.156896e-09)
700           	(-3.968224e-10 -1.177044e-07 4.196687e-09)
720           	(-3.913484e-10 -1.213364e-07 4.238209e-09)
740           	(-3.834760e-10 -1.249292e-07 4.281606e-09)
760           	(-3.730863e-10 -1.284935e-07 4.326889e-09)
780           	(-3.603408e-10 -1.320371e-07 4.373933e-09)
800           	(-3.456503e-10 -1.355645e-07 4.422535e-09)
820           	(-3.296093e-10 -1.390765e-07 4.472203e-09)
840           	(-3.130576e-10 -1.425715e-07 4.521563e-09)
