# Region      : cellZone cz_solid_14
# Cells       : 1915
# Volume      : 2.145399e-03
# Time        	volIntegrateU
20            	3.792259e-09 -2.964887e-09 2.676067e-09
40            	3.465074e-09 -5.726682e-09 2.622496e-09
60            	3.233862e-09 -8.313038e-09 2.587295e-09
80            	2.999165e-09 -1.066814e-08 2.554257e-09
100           	2.719664e-09 -1.270784e-08 2.499783e-09
120           	2.370902e-09 -1.433694e-08 2.397169e-09
140           	1.948169e-09 -1.542148e-08 2.174666e-09
160           	1.418165e-09 -1.588766e-08 1.877270e-09
180           	9.636925e-10 -1.576805e-08 1.517318e-09
200           	5.754161e-10 -1.516124e-08 1.124186e-09
220           	2.734927e-10 -1.420548e-08 7.423315e-10
240           	6.221801e-11 -1.304116e-08 4.129695e-10
260           	-6.910290e-11 -1.177384e-08 1.550225e-10
280           	-1.347878e-10 -1.046568e-08 -2.462167e-11
300           	-1.539917e-10 -9.153766e-09 -1.400303e-10
320           	-1.369985e-10 -7.983526e-09 -2.171526e-10
340           	-9.068867e-11 -7.104808e-09 -2.655510e-10
360           	-2.697590e-11 -6.495545e-09 -2.917039e-10
380           	4.643952e-11 -6.046495e-09 -2.940130e-10
400           	1.239115e-10 -5.672743e-09 -2.737610e-10
420           	2.007108e-10 -5.325426e-09 -2.388232e-10
440           	2.759057e-10 -4.985068e-09 -1.948141e-10
460           	3.516969e-10 -4.649904e-09 -1.485062e-10
480           	4.342494e-10 -4.325593e-09 -1.036040e-10
500           	5.305188e-10 -4.027069e-09 -5.946519e-11
520           	6.412986e-10 -3.794176e-09 -8.200932e-12
540           	7.395880e-10 -3.674347e-09 8.056248e-11
560           	7.794136e-10 -3.616919e-09 2.084401e-10
580           	7.600295e-10 -3.565199e-09 3.303727e-10
600           	7.155193e-10 -3.516280e-09 4.006501e-10
620           	6.809371e-10 -3.496764e-09 4.130204e-10
640           	6.631375e-10 -3.520684e-09 3.920001e-10
660           	6.557793e-10 -3.597310e-09 3.593183e-10
680           	6.522542e-10 -3.737250e-09 3.256681e-10
700           	6.489761e-10 -3.942748e-09 2.951805e-10
720           	6.447809e-10 -4.207837e-09 2.684491e-10
740           	6.397112e-10 -4.523114e-09 2.450365e-10
760           	6.332369e-10 -4.878030e-09 2.237296e-10
780           	6.252575e-10 -5.261321e-09 2.040108e-10
800           	6.154715e-10 -5.661914e-09 1.852880e-10
820           	6.038741e-10 -6.070297e-09 1.674869e-10
840           	5.905399e-10 -6.478799e-09 1.503519e-10
860           	5.753834e-10 -6.881853e-09 1.332148e-10
880           	5.586707e-10 -7.275952e-09 1.156810e-10
900           	5.406191e-10 -7.659336e-09 9.759213e-11
920           	5.214578e-10 -8.031527e-09 7.923241e-11
940           	5.015746e-10 -8.393238e-09 6.102953e-11
960           	4.814790e-10 -8.746278e-09 4.306898e-11
980           	4.619972e-10 -9.093409e-09 2.489650e-11
1000          	4.432245e-10 -9.437516e-09 5.596223e-12
1020          	4.246310e-10 -9.780147e-09 -1.525176e-11
1040          	4.057942e-10 -1.012052e-08 -3.751987e-11
