# Region      : cellZone cz_solid_71
# Cells       : 2100
# Volume      : 2.143777e-03
# Time        	volIntegrate(U)
20            	(1.105143e-09 -5.604878e-09 2.181114e-09)
40            	(1.052849e-09 -1.108691e-08 3.498242e-09)
60            	(1.019347e-09 -1.715234e-08 4.861217e-09)
80            	(9.517480e-10 -2.394497e-08 6.221773e-09)
100           	(7.868387e-10 -3.166155e-08 7.390041e-09)
120           	(4.603891e-10 -4.016176e-08 8.124901e-09)
140           	(-4.050437e-10 -4.901057e-08 8.508532e-09)
160           	(-9.026247e-10 -5.712688e-08 7.063524e-09)
180           	(-1.287568e-09 -6.438536e-08 5.162459e-09)
200           	(-1.704629e-09 -7.140342e-08 2.614685e-09)
220           	(-1.613898e-09 -7.847767e-08 -2.713004e-10)
240           	(-5.710307e-10 -8.583089e-08 -2.641328e-09)
260           	(7.186154e-10 -9.340997e-08 -3.828746e-09)
280           	(1.513631e-09 -1.008287e-07 -4.014381e-09)
300           	(1.760065e-09 -1.077853e-07 -3.682428e-09)
320           	(1.729466e-09 -1.140827e-07 -3.227608e-09)
340           	(1.640171e-09 -1.195942e-07 -2.841627e-09)
360           	(1.576820e-09 -1.242769e-07 -2.567934e-09)
380           	(1.543131e-09 -1.281864e-07 -2.385385e-09)
400           	(1.523668e-09 -1.314596e-07 -2.262215e-09)
420           	(1.507091e-09 -1.342473e-07 -2.174877e-09)
440           	(1.486737e-09 -1.366728e-07 -2.106011e-09)
460           	(1.459337e-09 -1.388331e-07 -2.050416e-09)
480           	(1.423635e-09 -1.408057e-07 -2.004990e-09)
500           	(1.380812e-09 -1.426415e-07 -1.967314e-09)
520           	(1.332929e-09 -1.443656e-07 -1.935201e-09)
540           	(1.282730e-09 -1.459881e-07 -1.906785e-09)
560           	(1.232919e-09 -1.475129e-07 -1.880540e-09)
580           	(1.185758e-09 -1.489429e-07 -1.854253e-09)
600           	(1.142909e-09 -1.502829e-07 -1.826074e-09)
620           	(1.105244e-09 -1.515407e-07 -1.795658e-09)
640           	(1.072993e-09 -1.527247e-07 -1.762873e-09)
