# Region type : faceZone fz_solid_52
# Faces  :    1868
# Area   :    1.017349e-01
# Time        	sum(phi)
20            	1.028170e-05
40            	2.896500e-06
60            	-2.252589e-06
80            	-5.336906e-06
100           	-5.590132e-06
120           	-2.873657e-06
140           	3.348953e-06
160           	1.746798e-05
180           	2.519294e-05
200           	3.943086e-05
220           	5.577953e-05
240           	6.698111e-05
260           	7.479643e-05
280           	7.705440e-05
300           	7.470182e-05
320           	6.873819e-05
340           	6.064920e-05
360           	5.155192e-05
380           	4.226148e-05
400           	3.353146e-05
420           	2.572423e-05
440           	1.889075e-05
460           	1.301138e-05
480           	7.986172e-06
500           	3.675284e-06
520           	-1.177770e-07
540           	-3.586749e-06
560           	-6.912623e-06
580           	-1.021560e-05
600           	-1.359535e-05
620           	-1.721731e-05
640           	-2.115867e-05
660           	-2.560200e-05
680           	-3.061545e-05
700           	-3.616641e-05
720           	-4.156976e-05
740           	-4.591207e-05
760           	-4.905048e-05
780           	-5.152060e-05
800           	-5.365998e-05
820           	-5.558046e-05
840           	-5.728408e-05
860           	-5.881500e-05
880           	-6.021187e-05
900           	-6.149650e-05
920           	-6.267380e-05
940           	-6.374151e-05
960           	-6.472129e-05
980           	-6.566095e-05
1000          	-6.663183e-05
1020          	-6.765282e-05
1040          	-6.876351e-05
1060          	-6.997983e-05
1080          	-7.132006e-05
1100          	-7.286138e-05
