# Region      : cellZone cz_solid_22
# Cells       : 2328
# Volume      : 2.145672e-03
# Time        	volIntegrate(U)
20            	(-5.095979e-10 -5.729687e-09 -2.513731e-09)
40            	(-5.932135e-10 -8.217086e-09 -1.987949e-09)
60            	(-6.767236e-10 -9.563010e-09 -1.775988e-09)
80            	(-7.506375e-10 -1.015099e-08 -1.667464e-09)
100           	(-8.156018e-10 -1.031485e-08 -1.614667e-09)
120           	(-8.748506e-10 -1.028631e-08 -1.591166e-09)
140           	(-8.886673e-10 -1.021626e-08 -1.589069e-09)
160           	(-1.004207e-09 -1.025721e-08 -1.631478e-09)
180           	(-1.067112e-09 -1.045677e-08 -1.649838e-09)
200           	(-1.126440e-09 -1.084654e-08 -1.667069e-09)
220           	(-1.181408e-09 -1.143878e-08 -1.686619e-09)
240           	(-1.228575e-09 -1.223157e-08 -1.707105e-09)
260           	(-1.265452e-09 -1.321267e-08 -1.722498e-09)
280           	(-1.288917e-09 -1.435693e-08 -1.730045e-09)
300           	(-1.295683e-09 -1.562902e-08 -1.725020e-09)
320           	(-1.283536e-09 -1.699439e-08 -1.704624e-09)
340           	(-1.251217e-09 -1.842071e-08 -1.669666e-09)
360           	(-1.198351e-09 -1.987347e-08 -1.623532e-09)
380           	(-1.125375e-09 -2.130384e-08 -1.567424e-09)
400           	(-1.038245e-09 -2.264305e-08 -1.497694e-09)
420           	(-9.475096e-10 -2.382576e-08 -1.402234e-09)
440           	(-8.594680e-10 -2.483146e-08 -1.268496e-09)
460           	(-7.756684e-10 -2.569195e-08 -1.093925e-09)
480           	(-6.994712e-10 -2.647074e-08 -8.810762e-10)
500           	(-6.400260e-10 -2.724510e-08 -6.349781e-10)
520           	(-6.039091e-10 -2.808642e-08 -3.602168e-10)
540           	(-5.871423e-10 -2.904661e-08 -7.391807e-11)
560           	(-5.791701e-10 -3.015117e-08 1.949905e-10)
580           	(-5.720385e-10 -3.139582e-08 4.196518e-10)
600           	(-5.627177e-10 -3.274755e-08 5.864068e-10)
620           	(-5.514694e-10 -3.415838e-08 6.962342e-10)
640           	(-5.398022e-10 -3.558261e-08 7.597922e-10)
660           	(-5.290185e-10 -3.698632e-08 7.913296e-10)
680           	(-5.201925e-10 -3.834775e-08 8.044294e-10)
700           	(-5.140253e-10 -3.965490e-08 8.093666e-10)
720           	(-5.104988e-10 -4.090383e-08 8.123921e-10)
740           	(-5.092917e-10 -4.209669e-08 8.167517e-10)
760           	(-5.097221e-10 -4.323980e-08 8.236839e-10)
780           	(-5.112688e-10 -4.434168e-08 8.334290e-10)
800           	(-5.134772e-10 -4.541092e-08 8.455859e-10)
820           	(-5.159766e-10 -4.645534e-08 8.594986e-10)
840           	(-5.186028e-10 -4.748115e-08 8.744060e-10)
