# Region type : faceZone fz_solid_42
# Faces  :    1788
# Area   :    1.017696e-01
# Time        	sum(phi)
20            	1.124822e-05
40            	3.584734e-06
60            	2.021288e-07
80            	-1.481000e-06
100           	-1.403915e-06
120           	-1.291405e-07
140           	4.120470e-06
160           	7.182703e-06
180           	1.109729e-05
200           	1.584447e-05
220           	2.115399e-05
240           	2.710060e-05
260           	3.378825e-05
280           	4.141890e-05
300           	5.077374e-05
320           	6.267302e-05
340           	8.070133e-05
360           	1.143478e-04
380           	1.759064e-04
400           	2.649912e-04
420           	3.678512e-04
440           	4.694501e-04
460           	5.564873e-04
480           	6.238275e-04
500           	6.726299e-04
520           	7.037775e-04
540           	7.207499e-04
560           	7.295227e-04
580           	7.353776e-04
600           	7.414829e-04
620           	7.490552e-04
640           	7.577412e-04
660           	7.663281e-04
680           	7.733118e-04
700           	7.778005e-04
720           	7.794140e-04
740           	7.783589e-04
760           	7.761067e-04
780           	7.740917e-04
800           	7.729962e-04
820           	7.734216e-04
840           	7.757029e-04
860           	7.799104e-04
880           	7.859463e-04
900           	7.932539e-04
920           	8.012456e-04
940           	8.089115e-04
960           	8.161714e-04
980           	8.225427e-04
1000          	8.278979e-04
1020          	8.323781e-04
1040          	8.362652e-04
1060          	8.397060e-04
1080          	8.429498e-04
1100          	8.460873e-04
1120          	8.492450e-04
1140          	8.524615e-04
1160          	8.557309e-04
1180          	8.589755e-04
1200          	8.622283e-04
1220          	8.654636e-04
1240          	8.686001e-04
1260          	8.718089e-04
1280          	8.744259e-04
1300          	8.803950e-04
1320          	8.907358e-04
1340          	8.896322e-04
1360          	8.272206e-04
1380          	6.703858e-04
1400          	-2.026999e-03
1420          	-4.719673e-03
1440          	-7.500689e-03
1460          	-9.462119e-03
1480          	-3.477829e-02
1500          	-6.227525e-02
