# Region      : cellZone cz_solid_50
# Cells       : 2365
# Volume      : 2.145123e-03
# Time        	volIntegrate(U)
20            	(-3.096907e-10 -8.627557e-09 3.369913e-09)
40            	(-5.311515e-10 -1.531091e-08 4.121855e-09)
60            	(-7.864605e-10 -2.175599e-08 4.899437e-09)
80            	(-1.068828e-09 -2.810661e-08 5.666316e-09)
100           	(-1.364456e-09 -3.457618e-08 6.362703e-09)
120           	(-1.666575e-09 -4.143258e-08 6.946260e-09)
140           	(-2.180980e-09 -4.901345e-08 7.582470e-09)
160           	(-2.642297e-09 -5.778693e-08 7.800629e-09)
180           	(-2.968359e-09 -6.666149e-08 7.625837e-09)
200           	(-3.282957e-09 -7.558849e-08 7.049581e-09)
220           	(-3.527489e-09 -8.418562e-08 6.011943e-09)
240           	(-3.654105e-09 -9.215772e-08 4.520793e-09)
260           	(-3.577134e-09 -9.944878e-08 2.696179e-09)
280           	(-3.128108e-09 -1.063816e-07 8.882818e-10)
300           	(-2.296493e-09 -1.135323e-07 -4.860503e-10)
320           	(-1.336532e-09 -1.213335e-07 -1.257907e-09)
340           	(-5.268126e-10 -1.298439e-07 -1.537691e-09)
360           	(2.194517e-11 -1.388598e-07 -1.524479e-09)
380           	(3.433559e-10 -1.480895e-07 -1.369620e-09)
400           	(5.141769e-10 -1.572559e-07 -1.153485e-09)
420           	(5.960712e-10 -1.661354e-07 -9.145381e-10)
440           	(6.231045e-10 -1.745612e-07 -6.771452e-10)
460           	(6.160854e-10 -1.824299e-07 -4.597003e-10)
480           	(5.888094e-10 -1.896899e-07 -2.755150e-10)
500           	(5.515341e-10 -1.963367e-07 -1.323434e-10)
520           	(5.126265e-10 -2.023935e-07 -3.082714e-11)
540           	(4.788171e-10 -2.079010e-07 3.436111e-11)
560           	(4.548645e-10 -2.129071e-07 7.104070e-11)
580           	(4.430069e-10 -2.174559e-07 8.770105e-11)
600           	(4.431561e-10 -2.215813e-07 9.435987e-11)
620           	(4.534849e-10 -2.253047e-07 1.008165e-10)
640           	(4.710801e-10 -2.286343e-07 1.159655e-10)
660           	(4.922777e-10 -2.315685e-07 1.473232e-10)
680           	(5.122430e-10 -2.340984e-07 2.004307e-10)
700           	(5.255199e-10 -2.362133e-07 2.765251e-10)
720           	(5.255596e-10 -2.379065e-07 3.716283e-10)
740           	(5.065436e-10 -2.391733e-07 4.722688e-10)
760           	(4.646829e-10 -2.400034e-07 5.547927e-10)
780           	(4.055867e-10 -2.403980e-07 5.923769e-10)
800           	(3.551945e-10 -2.404138e-07 5.827855e-10)
820           	(3.306842e-10 -2.401553e-07 5.471479e-10)
840           	(3.258677e-10 -2.397083e-07 5.041871e-10)
860           	(3.285453e-10 -2.391114e-07 4.573132e-10)
880           	(3.336471e-10 -2.383857e-07 4.047245e-10)
900           	(3.410635e-10 -2.375566e-07 3.491786e-10)
