# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.017042e-01
# Time        	sum(phi)
20            	1.316621e-05
40            	1.000151e-05
60            	5.220343e-06
80            	-1.589962e-06
100           	-1.002594e-05
120           	-2.094559e-05
140           	-3.371386e-05
160           	-5.425991e-05
180           	-8.304392e-05
200           	-1.185111e-04
220           	-1.628120e-04
240           	-2.137769e-04
260           	-2.667125e-04
280           	-3.157492e-04
300           	-3.537945e-04
320           	-3.781630e-04
340           	-3.865026e-04
360           	-3.786696e-04
380           	-3.571771e-04
400           	-3.277789e-04
420           	-2.936953e-04
440           	-2.591262e-04
460           	-2.283551e-04
480           	-2.036369e-04
500           	-1.851064e-04
520           	-1.715864e-04
540           	-1.615524e-04
560           	-1.540496e-04
580           	-1.482548e-04
600           	-1.434820e-04
620           	-1.398453e-04
640           	-1.367699e-04
660           	-1.339884e-04
680           	-1.311680e-04
700           	-1.283296e-04
720           	-1.253410e-04
740           	-1.227102e-04
760           	-1.203386e-04
780           	-1.182145e-04
800           	-1.163077e-04
820           	-1.144052e-04
840           	-1.127626e-04
860           	-1.114531e-04
880           	-1.104253e-04
900           	-1.100629e-04
920           	-1.100292e-04
940           	-1.099828e-04
960           	-1.086002e-04
980           	-1.067502e-04
1000          	-1.079014e-04
1020          	-1.158427e-04
1040          	-1.341030e-04
1060          	-1.652455e-04
1080          	-2.099649e-04
1100          	-2.679120e-04
