# Region      : cellZone cz_solid_29
# Cells       : 2074
# Volume      : 2.142681e-03
# Time        	volIntegrate(U)
20            	(-2.169994e-09 -9.250853e-09 3.586808e-09)
40            	(-2.325313e-09 -1.590154e-08 3.876159e-09)
60            	(-2.584740e-09 -2.200098e-08 4.275335e-09)
80            	(-2.862434e-09 -2.771637e-08 4.679829e-09)
100           	(-3.146730e-09 -3.323523e-08 5.067875e-09)
120           	(-3.422728e-09 -3.875017e-08 5.417860e-09)
140           	(-3.687678e-09 -4.444113e-08 5.718282e-09)
160           	(-4.118802e-09 -5.083481e-08 6.015610e-09)
180           	(-4.375921e-09 -5.766761e-08 6.213974e-09)
200           	(-4.583906e-09 -6.494357e-08 6.224315e-09)
220           	(-4.730894e-09 -7.261463e-08 6.070849e-09)
240           	(-4.785078e-09 -8.056254e-08 5.731382e-09)
260           	(-4.710324e-09 -8.864947e-08 5.200948e-09)
280           	(-4.493644e-09 -9.676650e-08 4.510975e-09)
300           	(-4.143784e-09 -1.048575e-07 3.708507e-09)
320           	(-3.669673e-09 -1.129577e-07 2.879490e-09)
340           	(-3.090169e-09 -1.212052e-07 2.153510e-09)
360           	(-2.473840e-09 -1.297580e-07 1.629589e-09)
380           	(-1.915979e-09 -1.386617e-07 1.318804e-09)
400           	(-1.483820e-09 -1.478322e-07 1.173127e-09)
420           	(-1.190226e-09 -1.571246e-07 1.131149e-09)
440           	(-1.012673e-09 -1.663985e-07 1.147926e-09)
460           	(-9.156487e-10 -1.755483e-07 1.195856e-09)
480           	(-8.699225e-10 -1.845073e-07 1.259177e-09)
500           	(-8.546880e-10 -1.932338e-07 1.324898e-09)
520           	(-8.568796e-10 -2.017006e-07 1.382608e-09)
540           	(-8.673053e-10 -2.098889e-07 1.424953e-09)
560           	(-8.780740e-10 -2.177927e-07 1.446846e-09)
580           	(-8.825637e-10 -2.254169e-07 1.446540e-09)
600           	(-8.757196e-10 -2.327719e-07 1.427556e-09)
620           	(-8.548226e-10 -2.398712e-07 1.396444e-09)
640           	(-8.198708e-10 -2.467258e-07 1.361183e-09)
660           	(-7.729688e-10 -2.533384e-07 1.329013e-09)
680           	(-7.174513e-10 -2.597011e-07 1.307007e-09)
700           	(-6.588751e-10 -2.657939e-07 1.302552e-09)
720           	(-6.036466e-10 -2.715861e-07 1.320036e-09)
740           	(-5.583998e-10 -2.770432e-07 1.358880e-09)
760           	(-5.276572e-10 -2.821330e-07 1.412657e-09)
780           	(-5.114656e-10 -2.868375e-07 1.473959e-09)
800           	(-5.060559e-10 -2.911576e-07 1.535919e-09)
820           	(-5.103473e-10 -2.951031e-07 1.587091e-09)
840           	(-5.189620e-10 -2.986818e-07 1.614956e-09)
860           	(-5.172826e-10 -3.019093e-07 1.618651e-09)
880           	(-4.952784e-10 -3.048119e-07 1.611229e-09)
900           	(-4.588413e-10 -3.074087e-07 1.605684e-09)
920           	(-4.223713e-10 -3.096959e-07 1.601299e-09)
940           	(-3.906220e-10 -3.116657e-07 1.593466e-09)
960           	(-3.606182e-10 -3.133254e-07 1.580363e-09)
980           	(-3.308882e-10 -3.146958e-07 1.560230e-09)
1000          	(-2.998580e-10 -3.158104e-07 1.532379e-09)
1020          	(-2.665430e-10 -3.167194e-07 1.497877e-09)
1040          	(-2.309386e-10 -3.174877e-07 1.458706e-09)
1060          	(-1.947819e-10 -3.181812e-07 1.416590e-09)
1080          	(-1.622407e-10 -3.188428e-07 1.372693e-09)
1100          	(-1.356522e-10 -3.194908e-07 1.333482e-09)
1120          	(-1.128716e-10 -3.201351e-07 1.301229e-09)
1140          	(-9.235967e-11 -3.207868e-07 1.275402e-09)
1160          	(-7.546793e-11 -3.214524e-07 1.256324e-09)
1180          	(-6.172551e-11 -3.221358e-07 1.240346e-09)
1200          	(-4.896988e-11 -3.228420e-07 1.224534e-09)
1220          	(-3.488759e-11 -3.235727e-07 1.209107e-09)
1240          	(-1.881746e-11 -3.243237e-07 1.194302e-09)
1260          	(5.500455e-12 -3.250933e-07 1.174888e-09)
1280          	(1.732004e-11 -3.258590e-07 1.162185e-09)
1300          	(5.680778e-11 -3.265913e-07 1.141339e-09)
1320          	(1.430784e-10 -3.272328e-07 1.062314e-09)
1340          	(-3.493738e-11 -3.271778e-07 1.305182e-09)
1360          	(-5.343144e-09 -3.337071e-07 8.852398e-09)
1380          	(-5.231476e-08 -4.572449e-07 6.693626e-08)
1400          	(-3.434951e-07 -1.441627e-06 3.597152e-07)
1420          	(-2.432279e-06 -7.373036e-06 2.381382e-06)
1440          	(-1.663102e-05 -4.732521e-05 1.728332e-05)
