# Region      : cellZone cz_solid_80
# Cells       : 2374
# Volume      : 2.145971e-03
# Time        	volIntegrateU
20            	-5.742498e-10 -3.191020e-09 1.158870e-09
40            	-1.552303e-09 -3.867173e-09 1.987219e-09
60            	-1.830133e-09 -3.434050e-09 2.084671e-09
80            	-1.766327e-09 -2.410987e-09 1.829965e-09
100           	-1.608980e-09 -1.307919e-09 1.390203e-09
120           	-1.488187e-09 -3.905855e-10 1.084685e-09
140           	-1.358729e-09 2.794274e-10 8.609393e-10
160           	-1.276391e-09 7.082542e-10 6.587624e-10
180           	-1.207339e-09 9.581583e-10 4.888707e-10
200           	-1.145357e-09 1.061472e-09 3.423340e-10
220           	-1.088631e-09 1.027853e-09 2.072865e-10
240           	-1.033355e-09 8.418524e-10 8.115319e-11
260           	-9.782346e-10 4.956398e-10 -2.850165e-11
280           	-9.242703e-10 3.002365e-11 -1.099180e-10
300           	-8.707554e-10 -4.555057e-10 -1.532817e-10
320           	-8.132282e-10 -8.543325e-10 -1.590882e-10
340           	-7.481693e-10 -1.118160e-09 -1.382884e-10
360           	-6.799184e-10 -1.245849e-09 -9.844673e-11
380           	-6.201811e-10 -1.203933e-09 -2.453215e-11
400           	-5.848836e-10 -9.110161e-10 1.007237e-10
420           	-5.828273e-10 -3.471357e-10 2.578283e-10
440           	-6.045380e-10 3.860337e-10 4.273135e-10
460           	-6.358045e-10 1.110252e-09 5.891473e-10
480           	-6.663582e-10 1.636393e-09 7.145414e-10
500           	-6.853357e-10 1.835767e-09 7.904971e-10
520           	-6.918546e-10 1.687035e-09 8.326708e-10
540           	-6.991158e-10 1.257663e-09 8.583906e-10
560           	-7.101371e-10 6.363406e-10 8.696783e-10
580           	-7.180235e-10 -1.074783e-10 8.644853e-10
600           	-7.219280e-10 -9.208483e-10 8.485501e-10
620           	-7.220510e-10 -1.764933e-09 8.248531e-10
640           	-7.198283e-10 -2.615789e-09 7.961306e-10
660           	-7.157287e-10 -3.460099e-09 7.650703e-10
680           	-7.095754e-10 -4.294001e-09 7.345837e-10
700           	-7.021661e-10 -5.119397e-09 7.065384e-10
720           	-6.940178e-10 -5.939967e-09 6.815691e-10
740           	-6.861147e-10 -6.758097e-09 6.599724e-10
760           	-6.784628e-10 -7.574612e-09 6.415028e-10
780           	-6.710515e-10 -8.389634e-09 6.258104e-10
800           	-6.639441e-10 -9.203156e-09 6.123600e-10
820           	-6.572189e-10 -1.001542e-08 6.004511e-10
840           	-6.506364e-10 -1.082688e-08 5.893431e-10
860           	-6.440470e-10 -1.163809e-08 5.788014e-10
880           	-6.376680e-10 -1.244933e-08 5.687413e-10
900           	-6.311353e-10 -1.326056e-08 5.588946e-10
920           	-6.248785e-10 -1.407028e-08 5.502881e-10
940           	-6.203676e-10 -1.487661e-08 5.427793e-10
960           	-6.159111e-10 -1.567948e-08 5.355720e-10
980           	-6.109340e-10 -1.647940e-08 5.294300e-10
1000          	-6.063701e-10 -1.727744e-08 5.242977e-10
1020          	-6.020816e-10 -1.807451e-08 5.196124e-10
1040          	-5.979140e-10 -1.887089e-08 5.152799e-10
1060          	-5.938485e-10 -1.966666e-08 5.113953e-10
1080          	-5.898785e-10 -2.046183e-08 5.079585e-10
1100          	-5.860461e-10 -2.125628e-08 5.050158e-10
