# Region type : faceZone fz_solid_41
# Faces  :    1902
# Area   :    1.017140e-01
# Time        	sum(phi)
20            	-6.885651e-06
40            	-6.965531e-06
60            	-7.438812e-06
80            	-7.819647e-06
100           	-7.990124e-06
120           	-8.201309e-06
140           	-7.822494e-06
160           	-8.127527e-06
180           	-8.578429e-06
200           	-8.779514e-06
220           	-8.915560e-06
240           	-8.925598e-06
260           	-8.770843e-06
280           	-8.355998e-06
300           	-7.390953e-06
320           	-5.456416e-06
340           	-1.465465e-06
360           	6.587903e-06
380           	2.035146e-05
400           	4.153169e-05
420           	6.967041e-05
440           	1.005706e-04
460           	1.273307e-04
480           	1.414326e-04
500           	1.391164e-04
520           	1.245203e-04
540           	1.075522e-04
560           	9.619372e-05
580           	9.204545e-05
600           	9.429432e-05
620           	1.002293e-04
640           	1.069313e-04
660           	1.132659e-04
680           	1.190952e-04
700           	1.244259e-04
720           	1.299953e-04
740           	1.358967e-04
760           	1.419318e-04
780           	1.476710e-04
800           	1.517442e-04
820           	1.536307e-04
840           	1.534747e-04
860           	1.516957e-04
880           	1.486142e-04
900           	1.442852e-04
920           	1.390642e-04
940           	1.332764e-04
960           	1.275678e-04
980           	1.224418e-04
1000          	1.181100e-04
1020          	1.146749e-04
1040          	1.122118e-04
1060          	1.104631e-04
1080          	1.092349e-04
1100          	1.082172e-04
1120          	1.071695e-04
1140          	1.060168e-04
1160          	1.047142e-04
1180          	1.032726e-04
1200          	1.016735e-04
1220          	1.000192e-04
1240          	9.821404e-05
1260          	9.700665e-05
1280          	9.776855e-05
1300          	8.765440e-05
1320          	9.123388e-05
1340          	9.030409e-05
1360          	-1.857193e-05
1380          	-2.714854e-04
1400          	3.299256e-04
1420          	3.628422e-03
1440          	6.236615e-03
1460          	1.139099e-02
1480          	3.120362e-02
1500          	4.541148e-02
