# Region      : cellZone cz_solid_75
# Cells       : 1988
# Volume      : 2.143020e-03
# Time        	volIntegrate(U)
20            	(4.821263e-09 -1.376877e-08 8.329297e-10)
40            	(4.594406e-09 -2.608851e-08 1.889382e-09)
60            	(2.402482e-09 -3.865168e-08 2.813658e-09)
80            	(-1.580457e-09 -4.974637e-08 2.938121e-09)
100           	(-4.970587e-09 -5.702693e-08 1.038380e-09)
120           	(-5.974557e-09 -5.984168e-08 -1.749969e-09)
140           	(-5.388016e-09 -5.885533e-08 -3.279784e-09)
160           	(-4.534032e-09 -5.624995e-08 -3.540751e-09)
180           	(-3.636403e-09 -5.290192e-08 -3.226136e-09)
200           	(-2.909985e-09 -4.936814e-08 -2.770438e-09)
220           	(-2.370514e-09 -4.583365e-08 -2.355755e-09)
240           	(-1.980817e-09 -4.234200e-08 -2.021192e-09)
260           	(-1.698653e-09 -3.888905e-08 -1.757373e-09)
280           	(-1.489112e-09 -3.545655e-08 -1.547844e-09)
300           	(-1.328367e-09 -3.202467e-08 -1.379615e-09)
320           	(-1.198524e-09 -2.857987e-08 -1.241303e-09)
340           	(-1.090151e-09 -2.511330e-08 -1.125647e-09)
360           	(-9.975698e-10 -2.161854e-08 -1.027326e-09)
380           	(-9.166260e-10 -1.809394e-08 -9.429690e-10)
400           	(-8.450501e-10 -1.454086e-08 -8.705601e-10)
420           	(-7.810135e-10 -1.096572e-08 -8.081389e-10)
440           	(-7.234469e-10 -7.375906e-09 -7.533295e-10)
460           	(-6.714322e-10 -3.778756e-09 -7.046702e-10)
480           	(-6.242945e-10 -1.778390e-10 -6.595590e-10)
500           	(-5.811947e-10 3.426691e-09 -6.155890e-10)
520           	(-5.437333e-10 7.037393e-09 -5.701234e-10)
540           	(-5.155990e-10 1.065777e-08 -5.223806e-10)
560           	(-5.003460e-10 1.428889e-08 -4.740317e-10)
580           	(-4.980636e-10 1.792097e-08 -4.290414e-10)
600           	(-5.074060e-10 2.153580e-08 -3.932643e-10)
620           	(-5.243714e-10 2.511730e-08 -3.709582e-10)
640           	(-5.445951e-10 2.865515e-08 -3.601157e-10)
660           	(-5.660458e-10 3.214398e-08 -3.578498e-10)
680           	(-5.858846e-10 3.558175e-08 -3.607466e-10)
700           	(-6.027610e-10 3.896908e-08 -3.659620e-10)
720           	(-6.168190e-10 4.230769e-08 -3.715182e-10)
740           	(-6.278360e-10 4.559953e-08 -3.767258e-10)
760           	(-6.363004e-10 4.884643e-08 -3.813312e-10)
780           	(-6.427457e-10 5.204996e-08 -3.854901e-10)
800           	(-6.474201e-10 5.521120e-08 -3.892006e-10)
820           	(-6.504322e-10 5.833037e-08 -3.924786e-10)
840           	(-6.518013e-10 6.140647e-08 -3.951701e-10)
860           	(-6.513757e-10 6.443703e-08 -3.972953e-10)
880           	(-6.490372e-10 6.741819e-08 -3.986900e-10)
900           	(-6.445314e-10 7.034463e-08 -3.993493e-10)
920           	(-6.375874e-10 7.321007e-08 -3.991907e-10)
940           	(-6.279238e-10 7.600840e-08 -3.984135e-10)
960           	(-6.156734e-10 7.873425e-08 -3.974845e-10)
980           	(-6.014863e-10 8.138321e-08 -3.966405e-10)
1000          	(-5.869108e-10 8.395307e-08 -3.953291e-10)
1020          	(-5.737974e-10 8.644631e-08 -3.924663e-10)
1040          	(-5.631009e-10 8.887165e-08 -3.877442e-10)
