# Region      : cellZone cz_solid_81
# Cells       : 2123
# Volume      : 2.143575e-03
# Time        	volIntegrateU
20            	-2.650598e-10 -2.471819e-09 1.076135e-09
40            	-8.415301e-10 -3.045550e-09 1.798634e-09
60            	-1.033980e-09 -2.890095e-09 1.756459e-09
80            	-1.068363e-09 -2.356041e-09 1.353734e-09
100           	-1.061959e-09 -1.848074e-09 1.005433e-09
120           	-1.036590e-09 -1.547140e-09 7.647182e-10
140           	-9.741836e-10 -1.476622e-09 5.387059e-10
160           	-1.036669e-09 -1.584527e-09 3.479560e-10
180           	-1.068901e-09 -1.802184e-09 1.951409e-10
200           	-1.096143e-09 -2.161699e-09 5.981827e-11
220           	-1.109678e-09 -2.685215e-09 -6.767644e-11
240           	-1.109380e-09 -3.368407e-09 -1.833206e-10
260           	-1.094133e-09 -4.150113e-09 -2.774583e-10
280           	-1.060012e-09 -4.905094e-09 -3.331257e-10
300           	-9.995832e-10 -5.478422e-09 -3.353891e-10
320           	-9.091168e-10 -5.765983e-09 -2.774228e-10
340           	-8.024014e-10 -5.769449e-09 -1.583340e-10
360           	-7.062970e-10 -5.569811e-09 1.822732e-11
380           	-6.414588e-10 -5.265370e-09 2.393643e-10
400           	-6.113033e-10 -4.955068e-09 4.740277e-10
420           	-6.098765e-10 -4.740265e-09 6.806400e-10
440           	-6.259632e-10 -4.691842e-09 8.381922e-10
460           	-6.487463e-10 -4.845680e-09 9.350918e-10
480           	-6.667915e-10 -5.215925e-09 9.751345e-10
500           	-6.767954e-10 -5.785724e-09 9.800872e-10
520           	-6.849253e-10 -6.503005e-09 9.725442e-10
540           	-6.947760e-10 -7.306721e-09 9.600105e-10
560           	-7.049163e-10 -8.150855e-09 9.441478e-10
580           	-7.144326e-10 -9.003174e-09 9.278915e-10
600           	-7.229283e-10 -9.843251e-09 9.135209e-10
620           	-7.301613e-10 -1.066350e-08 9.028874e-10
640           	-7.363672e-10 -1.146462e-08 8.949254e-10
660           	-7.419206e-10 -1.225016e-08 8.875804e-10
680           	-7.467506e-10 -1.302417e-08 8.792997e-10
700           	-7.508291e-10 -1.379011e-08 8.695027e-10
720           	-7.539864e-10 -1.455096e-08 8.587245e-10
740           	-7.562116e-10 -1.530876e-08 8.479703e-10
760           	-7.574525e-10 -1.606427e-08 8.377183e-10
780           	-7.577917e-10 -1.681749e-08 8.282498e-10
800           	-7.574123e-10 -1.756849e-08 8.195893e-10
820           	-7.566766e-10 -1.831829e-08 8.114974e-10
840           	-7.552312e-10 -1.906856e-08 8.036099e-10
860           	-7.534370e-10 -1.981955e-08 7.966711e-10
880           	-7.518515e-10 -2.057028e-08 7.908511e-10
900           	-7.503156e-10 -2.132055e-08 7.855261e-10
920           	-7.485672e-10 -2.207095e-08 7.804809e-10
940           	-7.467166e-10 -2.282146e-08 7.759977e-10
960           	-7.448438e-10 -2.357125e-08 7.721790e-10
980           	-7.429401e-10 -2.431929e-08 7.689100e-10
1000          	-7.410026e-10 -2.506496e-08 7.660547e-10
