# Region type : faceZone fz_solid_33
# Faces  :    1636
# Area   :    1.016915e-01
# Time        	sum(phi)
20            	8.742639e-05
40            	8.545179e-05
60            	8.325556e-05
80            	8.014957e-05
100           	7.350831e-05
120           	6.291188e-05
140           	4.089566e-05
160           	2.308378e-05
180           	6.052419e-06
200           	-8.316633e-06
220           	-1.831560e-05
240           	-2.343532e-05
260           	-2.536041e-05
280           	-2.491553e-05
300           	-2.318326e-05
320           	-2.051846e-05
340           	-1.761336e-05
360           	-1.457042e-05
380           	-1.178232e-05
400           	-9.270616e-06
420           	-7.106162e-06
440           	-5.188642e-06
460           	-3.397884e-06
480           	-1.681365e-06
500           	5.601769e-08
520           	1.875779e-06
540           	3.773411e-06
560           	5.597262e-06
580           	7.129923e-06
600           	7.867244e-06
620           	7.447647e-06
640           	6.644857e-06
660           	6.608434e-06
680           	7.631901e-06
700           	9.101022e-06
720           	1.075718e-05
740           	1.243715e-05
760           	1.397769e-05
780           	1.533938e-05
800           	1.649489e-05
820           	1.741461e-05
840           	1.812258e-05
860           	1.861265e-05
880           	1.888856e-05
900           	1.896782e-05
920           	1.888971e-05
940           	1.867500e-05
960           	1.834406e-05
980           	1.794263e-05
1000          	1.749452e-05
1020          	1.702260e-05
