# Region type : faceZone fz_solid_2
# Faces  :    1953
# Area   :    1.017194e-01
# Time        	sum(phi)
20            	1.327790e-06
40            	-3.920554e-06
60            	-7.920593e-06
80            	-1.104448e-05
100           	-1.364886e-05
120           	-1.545157e-05
140           	-1.387630e-05
160           	-1.297051e-05
180           	-1.686315e-05
200           	-2.281638e-05
220           	-2.404366e-05
240           	-2.375252e-05
260           	-2.460404e-05
280           	-2.612028e-05
300           	-2.743150e-05
320           	-2.683499e-05
340           	-2.340451e-05
360           	-1.623960e-05
380           	-5.778975e-06
400           	5.755302e-06
420           	1.596515e-05
440           	2.397203e-05
460           	2.950002e-05
480           	3.666107e-05
500           	5.098946e-05
520           	7.421194e-05
540           	1.025613e-04
560           	1.330999e-04
580           	1.582295e-04
600           	1.659961e-04
620           	1.624487e-04
640           	1.574027e-04
660           	1.527144e-04
680           	1.493160e-04
700           	1.471580e-04
720           	1.461463e-04
740           	1.459290e-04
760           	1.463326e-04
780           	1.471921e-04
800           	1.485067e-04
820           	1.501375e-04
840           	1.520113e-04
860           	1.541978e-04
880           	1.564746e-04
900           	1.589688e-04
920           	1.615994e-04
940           	1.643024e-04
960           	1.669498e-04
980           	1.696007e-04
1000          	1.723162e-04
1020          	1.751127e-04
1040          	1.779096e-04
1060          	1.806848e-04
1080          	1.834868e-04
1100          	1.862422e-04
