# Region      : cellZone cz_solid_55
# Cells       : 1938
# Volume      : 2.142757e-03
# Time        	volIntegrateU
20            	8.378653e-09 -2.539106e-08 3.421848e-09
40            	7.593005e-09 -4.344751e-08 4.868677e-09
60            	5.065443e-09 -5.576707e-08 5.808199e-09
80            	9.035660e-10 -5.919853e-08 5.613546e-09
100           	-3.351809e-09 -5.320373e-08 3.726620e-09
120           	-6.116349e-09 -4.084733e-08 8.859408e-10
140           	-7.404166e-09 -2.699719e-08 -1.815724e-09
160           	-7.284035e-09 -1.380251e-08 -3.325698e-09
180           	-6.436768e-09 -2.856804e-09 -3.712833e-09
200           	-5.505900e-09 5.628273e-09 -3.639841e-09
220           	-4.642597e-09 1.202503e-08 -3.376437e-09
240           	-3.893761e-09 1.683973e-08 -3.061043e-09
260           	-3.265762e-09 2.053058e-08 -2.752362e-09
280           	-2.745173e-09 2.346023e-08 -2.468184e-09
300           	-2.310571e-09 2.589771e-08 -2.213650e-09
320           	-1.941175e-09 2.804487e-08 -1.987565e-09
340           	-1.617127e-09 3.004438e-08 -1.787197e-09
360           	-1.324785e-09 3.200189e-08 -1.608989e-09
380           	-1.055026e-09 3.399816e-08 -1.451601e-09
400           	-8.031609e-10 3.609315e-08 -1.313466e-09
420           	-5.677191e-10 3.832860e-08 -1.192991e-09
440           	-3.457410e-10 4.073314e-08 -1.087856e-09
460           	-1.364341e-10 4.332200e-08 -9.938538e-10
480           	6.248634e-11 4.609828e-08 -9.048126e-10
500           	2.488710e-10 4.904810e-08 -8.119120e-10
520           	4.138007e-10 5.213951e-08 -7.026367e-10
540           	5.398141e-10 5.531901e-08 -5.682823e-10
560           	6.159509e-10 5.852454e-08 -4.167467e-10
580           	6.434672e-10 6.168391e-08 -2.732054e-10
600           	6.340020e-10 6.473692e-08 -1.612389e-10
620           	6.021674e-10 6.765613e-08 -8.949598e-11
640           	5.596865e-10 7.045030e-08 -5.219841e-11
660           	5.134418e-10 7.314883e-08 -3.872789e-11
680           	4.670716e-10 7.578580e-08 -3.813407e-11
700           	4.218897e-10 7.838973e-08 -4.354147e-11
720           	3.774312e-10 8.098142e-08 -5.186577e-11
740           	3.340378e-10 8.357484e-08 -6.144244e-11
760           	2.915456e-10 8.617835e-08 -7.188204e-11
780           	2.505878e-10 8.879639e-08 -8.274549e-11
800           	2.119275e-10 9.143015e-08 -9.317867e-11
820           	1.761742e-10 9.407969e-08 -1.023277e-10
840           	1.442300e-10 9.674499e-08 -1.092970e-10
860           	1.161682e-10 9.942762e-08 -1.137993e-10
880           	9.135643e-11 1.021323e-07 -1.161888e-10
900           	6.844595e-11 1.048664e-07 -1.175733e-10
920           	4.543046e-11 1.076374e-07 -1.189931e-10
940           	2.107638e-11 1.104498e-07 -1.213124e-10
960           	-5.627029e-12 1.133050e-07 -1.252310e-10
980           	-3.511775e-11 1.162014e-07 -1.311328e-10
1000          	-6.724672e-11 1.191365e-07 -1.387782e-10
1020          	-1.015639e-10 1.221056e-07 -1.475726e-10
