# Region      : cellZone cz_solid_21
# Cells       : 2192
# Volume      : 2.143975e-03
# Time        	volIntegrateU
20            	3.834759e-10 -9.098470e-09 -2.604893e-09
40            	1.834025e-10 -1.395526e-08 -2.070844e-09
60            	3.650287e-11 -1.727060e-08 -1.815510e-09
80            	-7.498806e-11 -1.942792e-08 -1.685939e-09
100           	-1.595341e-10 -2.081932e-08 -1.619394e-09
120           	-2.234136e-10 -2.175160e-08 -1.578388e-09
140           	-2.290755e-10 -2.244013e-08 -1.568572e-09
160           	-3.242339e-10 -2.305629e-08 -1.567125e-09
180           	-3.696328e-10 -2.366794e-08 -1.559346e-09
200           	-4.068394e-10 -2.433194e-08 -1.556764e-09
220           	-4.390054e-10 -2.507835e-08 -1.556467e-09
240           	-4.671261e-10 -2.592872e-08 -1.557725e-09
260           	-4.927572e-10 -2.689822e-08 -1.557478e-09
280           	-5.177138e-10 -2.799002e-08 -1.546815e-09
300           	-5.387145e-10 -2.919258e-08 -1.527579e-09
320           	-5.533776e-10 -3.047906e-08 -1.500518e-09
340           	-5.620977e-10 -3.182133e-08 -1.466493e-09
360           	-5.661222e-10 -3.319236e-08 -1.430330e-09
380           	-5.650928e-10 -3.456087e-08 -1.392986e-09
400           	-5.553007e-10 -3.588858e-08 -1.351907e-09
420           	-5.309136e-10 -3.712978e-08 -1.301327e-09
440           	-4.891778e-10 -3.824753e-08 -1.235000e-09
460           	-4.340909e-10 -3.921691e-08 -1.146496e-09
480           	-3.723948e-10 -4.002779e-08 -1.026866e-09
500           	-3.126955e-10 -4.069020e-08 -8.697778e-10
520           	-2.646695e-10 -4.124122e-08 -6.797452e-10
540           	-2.352101e-10 -4.173471e-08 -4.722873e-10
560           	-2.249872e-10 -4.222709e-08 -2.686407e-10
580           	-2.290590e-10 -4.275742e-08 -8.658408e-11
600           	-2.403611e-10 -4.334349e-08 6.355204e-11
620           	-2.532378e-10 -4.398764e-08 1.792085e-10
640           	-2.643848e-10 -4.468077e-08 2.635192e-10
660           	-2.729618e-10 -4.540576e-08 3.233421e-10
680           	-2.796008e-10 -4.614312e-08 3.656054e-10
700           	-2.851370e-10 -4.687651e-08 3.965893e-10
720           	-2.900926e-10 -4.759563e-08 4.205865e-10
740           	-2.947527e-10 -4.829571e-08 4.402905e-10
760           	-2.991299e-10 -4.897576e-08 4.570394e-10
780           	-3.031246e-10 -4.963734e-08 4.713946e-10
800           	-3.065622e-10 -5.028200e-08 4.833199e-10
820           	-3.094083e-10 -5.091057e-08 4.927465e-10
840           	-3.117652e-10 -5.152266e-08 4.995189e-10
860           	-3.136723e-10 -5.211663e-08 5.034762e-10
880           	-3.151845e-10 -5.268992e-08 5.046967e-10
900           	-3.164821e-10 -5.323995e-08 5.036589e-10
920           	-3.175868e-10 -5.376500e-08 5.010875e-10
940           	-3.186680e-10 -5.426454e-08 4.980153e-10
960           	-3.198296e-10 -5.473992e-08 4.952168e-10
980           	-3.210695e-10 -5.519346e-08 4.931431e-10
1000          	-3.223204e-10 -5.562790e-08 4.918870e-10
