# Region type : faceZone fz_solid_95
# Faces  :    1669
# Area   :    1.016876e-01
# Time        	sum(phi)
20            	2.075147e-04
40            	2.697854e-04
60            	2.880682e-04
80            	2.380322e-04
100           	-8.173069e-05
120           	-2.765545e-04
140           	-1.137455e-04
160           	-2.462157e-05
180           	3.967913e-06
200           	1.339159e-05
220           	1.551964e-05
240           	1.807058e-05
260           	2.121428e-05
280           	2.387635e-05
300           	2.583945e-05
320           	2.736736e-05
340           	2.813073e-05
360           	2.823604e-05
380           	2.795417e-05
400           	2.728431e-05
420           	2.602358e-05
440           	2.380006e-05
460           	2.072767e-05
480           	1.644557e-05
500           	1.091314e-05
520           	5.284120e-06
540           	-1.301300e-08
560           	-4.662643e-06
580           	-1.411143e-05
600           	-2.560773e-05
620           	-3.115107e-05
640           	-3.492285e-05
660           	-3.843717e-05
680           	-4.173147e-05
700           	-4.500836e-05
720           	-4.815207e-05
740           	-5.098438e-05
760           	-5.340132e-05
780           	-5.543633e-05
800           	-5.710044e-05
820           	-5.839379e-05
840           	-5.939406e-05
860           	-6.026015e-05
880           	-6.111378e-05
900           	-6.195102e-05
920           	-6.262276e-05
940           	-6.326960e-05
960           	-6.359828e-05
980           	-6.352149e-05
1000          	-6.297423e-05
1020          	-6.130186e-05
1040          	-5.800367e-05
1060          	-5.306686e-05
1080          	-4.687493e-05
