# Region      : cellZone cz_solid_56
# Cells       : 1793
# Volume      : 2.142188e-03
# Time        	volIntegrate(U)
20            	(4.571347e-09 -1.720452e-08 1.223070e-09)
40            	(3.015828e-09 -2.507939e-08 2.200421e-09)
60            	(8.833736e-10 -2.589432e-08 2.194269e-09)
80            	(-1.162046e-09 -2.066630e-08 1.331197e-09)
100           	(-2.503149e-09 -1.212096e-08 2.898244e-10)
120           	(-3.102782e-09 -2.843950e-09 -4.691827e-10)
140           	(-3.225453e-09 5.697978e-09 -8.561376e-10)
160           	(-3.149335e-09 1.299479e-08 -1.156284e-09)
180           	(-2.794657e-09 1.890813e-08 -1.227212e-09)
200           	(-2.416795e-09 2.368741e-08 -1.223038e-09)
220           	(-2.062527e-09 2.756501e-08 -1.184652e-09)
240           	(-1.748257e-09 3.075676e-08 -1.130682e-09)
260           	(-1.475219e-09 3.344292e-08 -1.070967e-09)
280           	(-1.239835e-09 3.576967e-08 -1.009697e-09)
300           	(-1.037718e-09 3.784593e-08 -9.487090e-10)
320           	(-8.615574e-10 3.975711e-08 -8.898245e-10)
340           	(-7.046937e-10 4.156759e-08 -8.355432e-10)
360           	(-5.609197e-10 4.332708e-08 -7.878062e-10)
380           	(-4.239406e-10 4.507679e-08 -7.473439e-10)
400           	(-2.913772e-10 4.685049e-08 -7.135684e-10)
420           	(-1.631163e-10 4.867345e-08 -6.839827e-10)
440           	(-3.996427e-11 5.056368e-08 -6.544370e-10)
460           	(7.409936e-11 5.252481e-08 -6.176199e-10)
480           	(1.728899e-10 5.454463e-08 -5.643616e-10)
500           	(2.466207e-10 5.658659e-08 -4.926567e-10)
520           	(2.881102e-10 5.859611e-08 -4.149287e-10)
540           	(2.969742e-10 6.051378e-08 -3.500766e-10)
560           	(2.797262e-10 6.229644e-08 -3.051192e-10)
580           	(2.457189e-10 6.392924e-08 -2.777847e-10)
600           	(2.031033e-10 6.542276e-08 -2.615712e-10)
620           	(1.574555e-10 6.680221e-08 -2.518204e-10)
640           	(1.117052e-10 6.809737e-08 -2.454670e-10)
660           	(6.734072e-11 6.933664e-08 -2.408916e-10)
680           	(2.514145e-11 7.054258e-08 -2.374260e-10)
700           	(-1.404713e-11 7.173204e-08 -2.348403e-10)
720           	(-4.977172e-11 7.291586e-08 -2.328225e-10)
740           	(-8.148397e-11 7.410023e-08 -2.311760e-10)
760           	(-1.092172e-10 7.528834e-08 -2.294856e-10)
780           	(-1.331227e-10 7.648069e-08 -2.274075e-10)
800           	(-1.536139e-10 7.767675e-08 -2.247940e-10)
820           	(-1.709536e-10 7.887657e-08 -2.216359e-10)
840           	(-1.857400e-10 8.008124e-08 -2.180888e-10)
860           	(-1.988892e-10 8.129375e-08 -2.142681e-10)
880           	(-2.118356e-10 8.251818e-08 -2.100612e-10)
900           	(-2.262000e-10 8.375906e-08 -2.053631e-10)
920           	(-2.434096e-10 8.501923e-08 -2.002703e-10)
940           	(-2.640769e-10 8.629835e-08 -1.950803e-10)
960           	(-2.875886e-10 8.759286e-08 -1.905024e-10)
980           	(-3.117066e-10 8.889548e-08 -1.875020e-10)
1000          	(-3.339201e-10 9.019629e-08 -1.864070e-10)
1020          	(-3.529818e-10 9.148529e-08 -1.865984e-10)
1040          	(-3.691066e-10 9.275526e-08 -1.869858e-10)
1060          	(-3.830056e-10 9.400260e-08 -1.866055e-10)
