# Region type : faceZone fz_solid_59
# Faces  :    1642
# Area   :    1.016495e-01
# Time        	sum(phi)
20            	4.653313e-05
40            	2.554941e-05
60            	8.513913e-06
80            	-3.619331e-06
100           	-1.131413e-05
120           	-1.606674e-05
140           	-1.898080e-05
160           	-2.038707e-05
180           	-2.220892e-05
200           	-2.242377e-05
220           	-2.219396e-05
240           	-2.176920e-05
260           	-2.126320e-05
280           	-2.095105e-05
300           	-2.087525e-05
320           	-2.107224e-05
340           	-2.149500e-05
360           	-2.210962e-05
380           	-2.290709e-05
400           	-2.402717e-05
420           	-2.558563e-05
440           	-2.763613e-05
460           	-3.010547e-05
480           	-3.280136e-05
500           	-3.544379e-05
520           	-3.776958e-05
540           	-3.957093e-05
560           	-4.089684e-05
580           	-4.191884e-05
600           	-4.280742e-05
620           	-4.366163e-05
640           	-4.426888e-05
660           	-4.447011e-05
680           	-4.414818e-05
700           	-4.337979e-05
720           	-4.212248e-05
740           	-4.036889e-05
760           	-3.806159e-05
780           	-3.512436e-05
800           	-3.146782e-05
820           	-2.692840e-05
840           	-2.132051e-05
860           	-1.452970e-05
880           	-6.436153e-06
900           	2.760840e-06
920           	1.266466e-05
940           	2.242106e-05
960           	3.069442e-05
980           	3.623679e-05
1000          	3.987016e-05
1020          	4.277315e-05
