# Region type : faceZone fz_solid_34
# Faces  :    1784
# Area   :    1.016915e-01
# Time        	sum(phi)
20            	-4.257208e-05
40            	-4.950242e-05
60            	-5.047771e-05
80            	-4.854562e-05
100           	-4.333010e-05
120           	-3.497417e-05
140           	-2.182754e-05
160           	-1.434889e-05
180           	-6.617058e-06
200           	-9.802565e-07
220           	3.159384e-06
240           	5.664730e-06
260           	6.368916e-06
280           	5.978201e-06
300           	4.796896e-06
320           	3.249104e-06
340           	1.588143e-06
360           	-1.780029e-07
380           	-1.823131e-06
400           	-3.341174e-06
420           	-4.806438e-06
440           	-6.167484e-06
460           	-7.543632e-06
480           	-8.942867e-06
500           	-1.048098e-05
520           	-1.218916e-05
540           	-1.405440e-05
560           	-1.598476e-05
580           	-1.775331e-05
600           	-1.894607e-05
620           	-1.927705e-05
640           	-1.918677e-05
660           	-1.932161e-05
680           	-1.990717e-05
700           	-2.066702e-05
720           	-2.157132e-05
740           	-2.258190e-05
760           	-2.364421e-05
780           	-2.469043e-05
800           	-2.566540e-05
820           	-2.654578e-05
840           	-2.733024e-05
860           	-2.802419e-05
880           	-2.863824e-05
900           	-2.917334e-05
920           	-2.967197e-05
940           	-3.014767e-05
960           	-3.052480e-05
980           	-3.096858e-05
1000          	-3.134929e-05
1020          	-3.171471e-05
