# Region      : cellZone cz_solid_73
# Cells       : 1781
# Volume      : 2.142008e-03
# Time        	volIntegrate(U)
20            	(3.685233e-09 -9.265024e-09 2.618325e-09)
40            	(4.291024e-09 -1.828006e-08 4.098976e-09)
60            	(4.645820e-09 -2.807046e-08 5.305126e-09)
80            	(4.461995e-09 -3.817646e-08 6.255820e-09)
100           	(3.381675e-09 -4.798436e-08 6.710887e-09)
120           	(1.240133e-09 -5.657882e-08 6.311001e-09)
140           	(-3.475695e-09 -6.354258e-08 3.879215e-09)
160           	(-6.239957e-09 -6.752131e-08 1.042208e-09)
180           	(-7.766557e-09 -6.884304e-08 -2.647569e-09)
200           	(-6.965048e-09 -6.883361e-08 -5.890763e-09)
220           	(-5.105010e-09 -6.855696e-08 -7.300018e-09)
240           	(-3.553159e-09 -6.821313e-08 -7.162487e-09)
260           	(-2.594118e-09 -6.739689e-08 -6.414612e-09)
280           	(-2.036816e-09 -6.575279e-08 -5.624959e-09)
300           	(-1.682498e-09 -6.323831e-08 -4.927563e-09)
320           	(-1.436744e-09 -5.996325e-08 -4.320863e-09)
340           	(-1.255994e-09 -5.605393e-08 -3.798803e-09)
360           	(-1.114523e-09 -5.162272e-08 -3.357220e-09)
380           	(-9.984727e-10 -4.676673e-08 -2.989715e-09)
400           	(-9.004408e-10 -4.156741e-08 -2.683463e-09)
420           	(-8.178685e-10 -3.609949e-08 -2.430498e-09)
440           	(-7.465803e-10 -3.043221e-08 -2.221915e-09)
460           	(-6.823706e-10 -2.462803e-08 -2.047829e-09)
480           	(-6.225163e-10 -1.874467e-08 -1.898023e-09)
500           	(-5.640804e-10 -1.283426e-08 -1.765201e-09)
520           	(-5.052213e-10 -6.939394e-09 -1.643045e-09)
540           	(-4.442903e-10 -1.089107e-09 -1.526448e-09)
560           	(-3.800583e-10 4.704402e-09 -1.408924e-09)
580           	(-3.143565e-10 1.044792e-08 -1.285570e-09)
600           	(-2.537639e-10 1.615757e-08 -1.155483e-09)
620           	(-2.111604e-10 2.185455e-08 -1.021984e-09)
640           	(-2.006438e-10 2.756569e-08 -8.998838e-10)
660           	(-2.211162e-10 3.330422e-08 -8.114256e-10)
680           	(-2.540048e-10 3.903959e-08 -7.596273e-10)
700           	(-2.856075e-10 4.471672e-08 -7.278040e-10)
720           	(-3.113549e-10 5.030736e-08 -7.069011e-10)
740           	(-3.287493e-10 5.580562e-08 -6.917342e-10)
760           	(-3.396826e-10 6.121419e-08 -6.785795e-10)
780           	(-3.468425e-10 6.653682e-08 -6.668041e-10)
800           	(-3.517265e-10 7.177695e-08 -6.563218e-10)
820           	(-3.553372e-10 7.693771e-08 -6.468001e-10)
840           	(-3.585045e-10 8.202174e-08 -6.382633e-10)
860           	(-3.614967e-10 8.703067e-08 -6.307886e-10)
880           	(-3.643377e-10 9.196595e-08 -6.238590e-10)
900           	(-3.671188e-10 9.682845e-08 -6.173433e-10)
920           	(-3.700794e-10 1.016188e-07 -6.111353e-10)
940           	(-3.733945e-10 1.063369e-07 -6.053914e-10)
960           	(-3.769606e-10 1.109827e-07 -5.998215e-10)
980           	(-3.808593e-10 1.155565e-07 -5.942995e-10)
1000          	(-3.850371e-10 1.200588e-07 -5.888340e-10)
1020          	(-3.890194e-10 1.244895e-07 -5.832926e-10)
1040          	(-3.927207e-10 1.288499e-07 -5.768656e-10)
1060          	(-3.965403e-10 1.331442e-07 -5.692130e-10)
1080          	(-3.999490e-10 1.373806e-07 -5.605225e-10)
