# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.017046e-01
# Time        	sum(phi)
20            	1.114802e-05
40            	8.826162e-06
60            	3.944118e-06
80            	-1.802253e-06
100           	-9.582636e-06
120           	-1.966510e-05
140           	-3.126816e-05
160           	-5.020353e-05
180           	-7.633333e-05
200           	-1.082028e-04
220           	-1.476272e-04
240           	-1.923471e-04
260           	-2.381859e-04
280           	-2.796267e-04
300           	-3.105840e-04
320           	-3.292455e-04
340           	-3.334476e-04
360           	-3.246532e-04
380           	-3.041271e-04
400           	-2.769424e-04
420           	-2.460996e-04
440           	-2.161213e-04
460           	-1.899685e-04
480           	-1.692299e-04
500           	-1.535190e-04
520           	-1.418264e-04
540           	-1.330526e-04
560           	-1.261896e-04
580           	-1.210662e-04
600           	-1.169702e-04
620           	-1.138041e-04
640           	-1.112785e-04
660           	-1.089249e-04
680           	-1.063547e-04
700           	-1.042344e-04
720           	-1.019061e-04
740           	-9.996868e-05
760           	-9.824604e-05
780           	-9.658164e-05
800           	-9.506733e-05
820           	-9.375790e-05
840           	-9.237774e-05
860           	-9.125941e-05
880           	-9.067350e-05
900           	-9.071459e-05
920           	-9.130501e-05
940           	-9.177049e-05
960           	-9.119195e-05
980           	-9.057380e-05
1000          	-9.197968e-05
1020          	-9.832406e-05
1040          	-1.123604e-04
1060          	-1.361769e-04
1080          	-1.721643e-04
1100          	-2.209557e-04
