# Region type : faceZone fz_solid_49
# Faces  :    1692
# Area   :    1.016805e-01
# Time        	sum(phi)
20            	3.155309e-05
40            	4.276096e-05
60            	5.564585e-05
80            	6.943195e-05
100           	8.329651e-05
120           	9.718759e-05
140           	1.169490e-04
160           	1.332772e-04
180           	1.456502e-04
200           	1.537245e-04
220           	1.560351e-04
240           	1.504514e-04
260           	1.353129e-04
280           	1.120129e-04
300           	8.400067e-05
320           	5.397740e-05
340           	3.024286e-05
360           	1.947820e-05
380           	1.924800e-05
400           	2.462122e-05
420           	3.170612e-05
440           	3.824879e-05
460           	4.309135e-05
480           	4.604069e-05
500           	4.734813e-05
520           	4.753913e-05
540           	4.677502e-05
560           	4.547894e-05
580           	4.380019e-05
600           	4.190115e-05
620           	3.983460e-05
640           	3.765271e-05
