# Region type : faceZone fz_solid_66
# Faces  :    1676
# Area   :    1.017809e-01
# Time        	sum(phi)
20            	-2.420086e-05
40            	-2.940099e-05
60            	-3.851365e-05
80            	-4.848869e-05
100           	-5.891632e-05
120           	-7.016079e-05
140           	-9.006519e-05
160           	-1.085843e-04
180           	-1.328918e-04
200           	-1.652664e-04
220           	-2.068719e-04
240           	-2.572787e-04
260           	-3.127417e-04
280           	-3.725885e-04
300           	-4.406535e-04
320           	-5.087653e-04
340           	-5.594663e-04
360           	-5.849733e-04
380           	-5.874287e-04
400           	-5.821013e-04
420           	-5.779770e-04
440           	-5.793001e-04
460           	-5.863549e-04
480           	-5.979707e-04
500           	-6.123308e-04
520           	-6.279300e-04
540           	-6.434299e-04
560           	-6.583050e-04
580           	-6.723309e-04
600           	-6.855216e-04
620           	-6.978853e-04
640           	-7.096817e-04
660           	-7.209863e-04
680           	-7.314151e-04
700           	-7.412039e-04
720           	-7.504711e-04
740           	-7.590501e-04
760           	-7.668828e-04
780           	-7.741726e-04
800           	-7.810388e-04
820           	-7.876621e-04
840           	-7.940321e-04
860           	-8.001423e-04
880           	-8.060360e-04
900           	-8.114471e-04
920           	-8.164876e-04
940           	-8.212584e-04
960           	-8.257285e-04
980           	-8.298179e-04
1000          	-8.336235e-04
