# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142363e-03
# Time        	volIntegrate(U)
20            	(6.385881e-09 -1.318656e-08 6.069180e-10)
40            	(5.404889e-09 -2.089011e-08 9.912436e-10)
60            	(4.273509e-09 -2.524080e-08 1.088902e-09)
80            	(3.062046e-09 -2.616306e-08 9.455459e-10)
100           	(1.939103e-09 -2.449656e-08 6.682326e-10)
120           	(1.008952e-09 -2.129740e-08 3.470844e-10)
140           	(1.460126e-10 -1.735483e-08 2.392459e-11)
160           	(-3.080112e-10 -1.352201e-08 -2.161409e-10)
180           	(-5.531005e-10 -1.009117e-08 -3.841634e-10)
200           	(-6.595297e-10 -7.200535e-09 -5.009180e-10)
220           	(-6.730128e-10 -4.851890e-09 -5.786601e-10)
240           	(-6.288047e-10 -2.986344e-09 -6.299890e-10)
260           	(-5.549357e-10 -1.510425e-09 -6.632867e-10)
280           	(-4.695888e-10 -3.254849e-10 -6.827174e-10)
300           	(-3.809790e-10 6.570441e-10 -6.918160e-10)
320           	(-2.888062e-10 1.516242e-09 -6.924719e-10)
340           	(-1.915551e-10 2.317113e-09 -6.868403e-10)
360           	(-8.448496e-11 3.114187e-09 -6.757577e-10)
380           	(3.504517e-11 3.959731e-09 -6.599365e-10)
400           	(1.604089e-10 4.898870e-09 -6.383776e-10)
420           	(2.878754e-10 5.960893e-09 -6.067530e-10)
440           	(4.097991e-10 7.139442e-09 -5.538693e-10)
460           	(5.094151e-10 8.385352e-09 -4.686144e-10)
480           	(5.677793e-10 9.608999e-09 -3.659599e-10)
500           	(5.827272e-10 1.070631e-08 -2.868591e-10)
520           	(5.707704e-10 1.159793e-08 -2.504016e-10)
540           	(5.528959e-10 1.226268e-08 -2.434245e-10)
560           	(5.391179e-10 1.271707e-08 -2.469345e-10)
580           	(5.310305e-10 1.299092e-08 -2.500399e-10)
600           	(5.263720e-10 1.311425e-08 -2.496617e-10)
620           	(5.226711e-10 1.311246e-08 -2.462446e-10)
640           	(5.189229e-10 1.300501e-08 -2.411892e-10)
660           	(5.148067e-10 1.280713e-08 -2.355168e-10)
680           	(5.102265e-10 1.253215e-08 -2.298260e-10)
700           	(5.054067e-10 1.219307e-08 -2.244010e-10)
720           	(4.999952e-10 1.180328e-08 -2.191672e-10)
740           	(4.936803e-10 1.137675e-08 -2.142652e-10)
760           	(4.856301e-10 1.092766e-08 -2.097027e-10)
780           	(4.754979e-10 1.046961e-08 -2.056449e-10)
800           	(4.630225e-10 1.001411e-08 -2.020350e-10)
820           	(4.481565e-10 9.570647e-09 -1.989815e-10)
840           	(4.311150e-10 9.146356e-09 -1.964848e-10)
860           	(4.118221e-10 8.746569e-09 -1.945352e-10)
880           	(3.906533e-10 8.376070e-09 -1.931686e-10)
900           	(3.681297e-10 8.038845e-09 -1.924856e-10)
920           	(3.443146e-10 7.738719e-09 -1.923663e-10)
940           	(3.194902e-10 7.478998e-09 -1.927957e-10)
960           	(2.934456e-10 7.262856e-09 -1.936829e-10)
980           	(2.664311e-10 7.093331e-09 -1.949633e-10)
1000          	(2.384598e-10 6.972492e-09 -1.963818e-10)
