# Region type : faceZone fz_solid_25
# Faces  :    1660
# Area   :    1.016562e-01
# Time        	sum(phi)
20            	2.693093e-06
40            	-1.524444e-06
60            	-5.843042e-06
80            	-9.713280e-06
100           	-1.332006e-05
120           	-1.665520e-05
140           	-1.999283e-05
160           	-2.306598e-05
180           	-2.539216e-05
200           	-2.741824e-05
220           	-2.937080e-05
240           	-3.150038e-05
260           	-3.400217e-05
280           	-3.702481e-05
300           	-4.060890e-05
320           	-4.483560e-05
340           	-4.959735e-05
360           	-5.495570e-05
380           	-6.138041e-05
400           	-6.857049e-05
420           	-7.523017e-05
440           	-7.984119e-05
460           	-8.158372e-05
480           	-8.103728e-05
500           	-7.970157e-05
520           	-7.855751e-05
540           	-7.790769e-05
560           	-7.772443e-05
580           	-7.799236e-05
600           	-7.863387e-05
620           	-7.956657e-05
640           	-8.072810e-05
660           	-8.206589e-05
680           	-8.358211e-05
700           	-8.521152e-05
720           	-8.696968e-05
740           	-8.882475e-05
760           	-9.071939e-05
780           	-9.264392e-05
800           	-9.458620e-05
820           	-9.648403e-05
840           	-9.840829e-05
860           	-1.004169e-04
880           	-1.024621e-04
900           	-1.045651e-04
920           	-1.066166e-04
940           	-1.084728e-04
960           	-1.100212e-04
980           	-1.113498e-04
1000          	-1.125525e-04
1020          	-1.136503e-04
1040          	-1.147351e-04
1060          	-1.158515e-04
1080          	-1.169968e-04
