# Region      : cellZone cz_solid_86
# Cells       : 1888
# Volume      : 2.142454e-03
# Time        	volIntegrate(U)
20            	(-3.728352e-10 -1.332148e-09 5.773303e-10)
40            	(-9.146596e-10 -2.047834e-09 7.850297e-10)
60            	(-1.380854e-09 -2.530659e-09 9.490011e-10)
80            	(-1.895287e-09 -2.678192e-09 1.141469e-09)
100           	(-2.439309e-09 -2.486284e-09 1.376716e-09)
120           	(-3.000814e-09 -2.012862e-09 1.660673e-09)
140           	(-3.615897e-09 -1.274389e-09 2.108645e-09)
160           	(-4.519313e-09 -7.656713e-11 2.491870e-09)
180           	(-4.583217e-09 1.567128e-09 2.940946e-09)
200           	(-4.327388e-09 3.641726e-09 3.407425e-09)
220           	(-3.716375e-09 6.033143e-09 3.886851e-09)
240           	(-2.787288e-09 8.628214e-09 4.373434e-09)
260           	(-1.623470e-09 1.129013e-08 4.852999e-09)
280           	(-3.444336e-10 1.383483e-08 5.394674e-09)
300           	(8.995463e-10 1.582916e-08 5.980655e-09)
320           	(1.924449e-09 1.666017e-08 6.464623e-09)
340           	(2.618215e-09 1.626638e-08 6.798936e-09)
360           	(3.037015e-09 1.498894e-08 6.975954e-09)
380           	(3.305540e-09 1.308981e-08 7.054584e-09)
400           	(3.492200e-09 1.075645e-08 7.112687e-09)
420           	(3.579028e-09 8.017194e-09 7.165320e-09)
440           	(3.552627e-09 4.854620e-09 7.186348e-09)
460           	(3.545693e-09 1.480733e-09 7.200683e-09)
480           	(3.609715e-09 -1.921885e-09 7.255599e-09)
500           	(3.690500e-09 -5.277790e-09 7.327914e-09)
520           	(3.756261e-09 -8.583610e-09 7.385376e-09)
540           	(3.803809e-09 -1.187545e-08 7.422122e-09)
560           	(3.836264e-09 -1.519031e-08 7.444093e-09)
580           	(3.858149e-09 -1.854470e-08 7.459054e-09)
600           	(3.876337e-09 -2.193696e-08 7.472371e-09)
620           	(3.895451e-09 -2.535930e-08 7.486523e-09)
640           	(3.916379e-09 -2.880597e-08 7.501066e-09)
