# Region      : cellZone cz_solid_68
# Cells       : 1434
# Volume      : 2.139249e-03
# Time        	volIntegrate(U)
20            	(-4.442148e-10 -3.262457e-09 7.374555e-10)
40            	(-8.444236e-10 -5.425048e-09 1.152628e-09)
60            	(-1.278628e-09 -7.433197e-09 1.548626e-09)
80            	(-1.714862e-09 -9.460302e-09 1.954647e-09)
100           	(-2.130608e-09 -1.167644e-08 2.351472e-09)
120           	(-2.513051e-09 -1.422994e-08 2.719888e-09)
140           	(-3.325053e-09 -1.737908e-08 3.387713e-09)
160           	(-3.289323e-09 -2.083711e-08 3.452217e-09)
180           	(-3.312939e-09 -2.451003e-08 3.541978e-09)
200           	(-3.173025e-09 -2.820174e-08 3.537048e-09)
220           	(-2.833667e-09 -3.175626e-08 3.437855e-09)
240           	(-2.315515e-09 -3.509398e-08 3.254346e-09)
260           	(-1.648600e-09 -3.821597e-08 3.014790e-09)
280           	(-8.627862e-10 -4.122138e-08 2.764580e-09)
300           	(-6.779760e-11 -4.429763e-08 2.525029e-09)
320           	(6.117412e-10 -4.763627e-08 2.317591e-09)
340           	(1.104543e-09 -5.130371e-08 2.166756e-09)
360           	(1.392675e-09 -5.520002e-08 2.082938e-09)
380           	(1.518942e-09 -5.914259e-08 2.054646e-09)
400           	(1.557021e-09 -6.297646e-08 2.059981e-09)
420           	(1.569661e-09 -6.661895e-08 2.080665e-09)
440           	(1.590639e-09 -7.004244e-08 2.105389e-09)
460           	(1.629455e-09 -7.324877e-08 2.128226e-09)
480           	(1.682861e-09 -7.625430e-08 2.146881e-09)
500           	(1.744572e-09 -7.908125e-08 2.160816e-09)
520           	(1.809658e-09 -8.175320e-08 2.169994e-09)
540           	(1.875574e-09 -8.429209e-08 2.174286e-09)
560           	(1.941576e-09 -8.671714e-08 2.173562e-09)
580           	(2.007971e-09 -8.904531e-08 2.167961e-09)
600           	(2.075036e-09 -9.129061e-08 2.158257e-09)
620           	(2.143307e-09 -9.346439e-08 2.145254e-09)
640           	(2.212552e-09 -9.557561e-08 2.130462e-09)
660           	(2.281789e-09 -9.763151e-08 2.115735e-09)
680           	(2.349840e-09 -9.963553e-08 2.103296e-09)
700           	(2.414955e-09 -1.015882e-07 2.094940e-09)
720           	(2.474408e-09 -1.034912e-07 2.090990e-09)
740           	(2.526028e-09 -1.053483e-07 2.090184e-09)
760           	(2.570385e-09 -1.071644e-07 2.089902e-09)
780           	(2.610284e-09 -1.089488e-07 2.087763e-09)
800           	(2.649232e-09 -1.107153e-07 2.082762e-09)
820           	(2.688585e-09 -1.124752e-07 2.074955e-09)
840           	(2.728098e-09 -1.142338e-07 2.065049e-09)
860           	(2.767254e-09 -1.159913e-07 2.054057e-09)
880           	(2.805273e-09 -1.177457e-07 2.042986e-09)
900           	(2.841324e-09 -1.194943e-07 2.032542e-09)
920           	(2.874808e-09 -1.212345e-07 2.023106e-09)
940           	(2.905716e-09 -1.229645e-07 2.014727e-09)
960           	(2.934144e-09 -1.246836e-07 2.007375e-09)
980           	(2.960362e-09 -1.263917e-07 2.000841e-09)
1000          	(2.984628e-09 -1.280895e-07 1.994982e-09)
1020          	(3.007152e-09 -1.297777e-07 1.989782e-09)
1040          	(3.028111e-09 -1.314569e-07 1.985309e-09)
