# Region type : faceZone fz_solid_19
# Faces  :    1869
# Area   :    1.017380e-01
# Time        	sum(phi)
20            	2.653549e-05
40            	3.006310e-05
60            	3.071292e-05
80            	3.112500e-05
100           	3.173484e-05
120           	3.216251e-05
140           	3.466750e-05
160           	3.199711e-05
180           	3.160593e-05
200           	3.009773e-05
220           	2.756138e-05
240           	2.349772e-05
260           	1.855286e-05
280           	1.753233e-05
300           	1.066760e-05
320           	-6.073604e-06
340           	-1.605945e-05
360           	-1.966288e-05
380           	-2.084023e-05
400           	-2.184592e-05
420           	-2.313717e-05
440           	-2.526823e-05
460           	-2.873237e-05
480           	-3.310855e-05
500           	-3.612620e-05
520           	-3.505117e-05
540           	-2.670416e-05
560           	-9.973321e-06
580           	1.054892e-05
600           	3.230483e-05
620           	5.189065e-05
640           	6.660224e-05
660           	7.308103e-05
680           	7.151961e-05
700           	6.549606e-05
720           	5.889633e-05
740           	5.327288e-05
760           	4.695012e-05
780           	3.979384e-05
800           	3.217051e-05
820           	2.425911e-05
840           	1.688967e-05
860           	1.005481e-05
880           	3.013616e-06
900           	-4.094912e-06
920           	-1.171051e-05
940           	-1.933690e-05
960           	-2.713053e-05
980           	-3.456564e-05
1000          	-4.075647e-05
1020          	-4.576228e-05
1040          	-4.904919e-05
1060          	-5.108128e-05
1080          	-5.286781e-05
1100          	-5.312450e-05
1120          	-5.171996e-05
1140          	-5.039329e-05
1160          	-5.022611e-05
1180          	-5.176720e-05
1200          	-5.470556e-05
1220          	-5.843166e-05
1240          	-6.195534e-05
1260          	-6.497247e-05
1280          	-6.732888e-05
1300          	-6.931197e-05
1320          	-7.107040e-05
1340          	-9.432133e-05
1360          	-8.218377e-05
1380          	-7.514958e-05
1400          	-8.333999e-05
1420          	1.308129e-04
1440          	-4.239088e-03
1460          	-7.935328e-03
1480          	-9.704981e-03
