# Region      : cellZone cz_solid_73
# Cells       : 1997
# Volume      : 2.142747e-03
# Time        	volIntegrateU
20            	4.112619e-09 -1.101727e-08 3.016370e-09
40            	4.815105e-09 -2.108521e-08 4.568485e-09
60            	5.304224e-09 -3.177913e-08 5.894369e-09
80            	5.194485e-09 -4.294804e-08 6.895196e-09
100           	4.130949e-09 -5.415015e-08 7.353655e-09
120           	1.893425e-09 -6.483148e-08 6.968481e-09
140           	-2.673796e-09 -7.478214e-08 4.965798e-09
160           	-5.955061e-09 -8.304824e-08 1.560601e-09
180           	-7.165353e-09 -8.976136e-08 -2.117175e-09
200           	-6.456133e-09 -9.555671e-08 -5.088059e-09
220           	-5.146986e-09 -1.004181e-07 -6.668558e-09
240           	-3.989483e-09 -1.041883e-07 -7.078961e-09
260           	-3.144192e-09 -1.067979e-07 -6.820165e-09
280           	-2.564803e-09 -1.082870e-07 -6.277674e-09
300           	-2.157862e-09 -1.087838e-07 -5.657890e-09
320           	-1.863611e-09 -1.084399e-07 -5.046026e-09
340           	-1.645179e-09 -1.073837e-07 -4.489050e-09
360           	-1.474993e-09 -1.057188e-07 -4.005095e-09
380           	-1.335678e-09 -1.035254e-07 -3.593570e-09
400           	-1.217886e-09 -1.008731e-07 -3.246769e-09
420           	-1.116980e-09 -9.783021e-08 -2.955689e-09
440           	-1.029865e-09 -9.446550e-08 -2.711498e-09
460           	-9.542902e-10 -9.084636e-08 -2.506449e-09
480           	-8.860922e-10 -8.703366e-08 -2.331946e-09
500           	-8.216961e-10 -8.307794e-08 -2.178621e-09
520           	-7.584138e-10 -7.901949e-08 -2.037683e-09
540           	-6.947016e-10 -7.488918e-08 -1.902903e-09
560           	-6.298873e-10 -7.070860e-08 -1.770080e-09
580           	-5.665009e-10 -6.648286e-08 -1.636457e-09
600           	-5.055509e-10 -6.220871e-08 -1.500052e-09
620           	-4.500457e-10 -5.788590e-08 -1.358901e-09
640           	-4.085681e-10 -5.351191e-08 -1.215341e-09
660           	-3.878294e-10 -4.907941e-08 -1.081145e-09
680           	-3.853327e-10 -4.458703e-08 -9.701348e-10
700           	-3.990541e-10 -4.006049e-08 -8.835580e-10
720           	-4.241997e-10 -3.553949e-08 -8.227361e-10
740           	-4.503848e-10 -3.105461e-08 -7.856834e-10
760           	-4.733610e-10 -2.661985e-08 -7.634372e-10
780           	-4.926832e-10 -2.223719e-08 -7.498825e-10
800           	-5.086956e-10 -1.790275e-08 -7.413648e-10
820           	-5.222733e-10 -1.361163e-08 -7.355105e-10
840           	-5.350035e-10 -9.360524e-09 -7.315862e-10
860           	-5.474056e-10 -5.148216e-09 -7.288812e-10
880           	-5.597225e-10 -9.744646e-10 -7.266880e-10
900           	-5.720860e-10 3.160450e-09 -7.245380e-10
920           	-5.843279e-10 7.255680e-09 -7.221404e-10
940           	-5.962360e-10 1.130963e-08 -7.191997e-10
960           	-6.074861e-10 1.531999e-08 -7.153414e-10
980           	-6.177011e-10 1.928407e-08 -7.100232e-10
1000          	-6.270628e-10 2.319895e-08 -7.029522e-10
1020          	-6.356618e-10 2.706104e-08 -6.940408e-10
