# Region      : cellZone cz_solid_45
# Cells       : 1964
# Volume      : 2.141783e-03
# Time        	volIntegrateU
20            	-8.950768e-10 -4.689782e-09 -7.299813e-11
40            	-1.233945e-09 -7.668442e-09 1.867252e-11
60            	-1.547316e-09 -1.021208e-08 5.119343e-11
80            	-1.868476e-09 -1.241003e-08 5.403482e-11
100           	-2.185710e-09 -1.445884e-08 4.564706e-11
120           	-2.491004e-09 -1.650868e-08 3.712414e-11
140           	-2.779913e-09 -1.867924e-08 3.066012e-11
160           	-3.252312e-09 -2.120179e-08 1.581763e-11
180           	-3.481906e-09 -2.397413e-08 6.498972e-12
200           	-3.641382e-09 -2.701364e-08 2.275584e-11
220           	-3.723256e-09 -3.027005e-08 5.955129e-11
240           	-3.711157e-09 -3.367817e-08 1.284369e-10
260           	-3.590686e-09 -3.716347e-08 2.442394e-10
280           	-3.353369e-09 -4.065699e-08 4.254180e-10
300           	-2.995434e-09 -4.409910e-08 6.902570e-10
320           	-2.529266e-09 -4.745790e-08 1.039301e-09
340           	-1.993088e-09 -5.074684e-08 1.440864e-09
360           	-1.437204e-09 -5.400355e-08 1.849836e-09
380           	-9.103553e-10 -5.728928e-08 2.232953e-09
400           	-4.518411e-10 -6.069966e-08 2.565067e-09
420           	-8.198555e-11 -6.434785e-08 2.830346e-09
440           	1.971575e-10 -6.830788e-08 3.026704e-09
460           	3.913512e-10 -7.258187e-08 3.158809e-09
480           	5.109214e-10 -7.710182e-08 3.236231e-09
500           	5.721811e-10 -8.176441e-08 3.273646e-09
520           	5.946738e-10 -8.646757e-08 3.287378e-09
540           	5.969498e-10 -9.113375e-08 3.291927e-09
560           	5.929045e-10 -9.571431e-08 3.296974e-09
580           	5.906585e-10 -1.001847e-07 3.307333e-09
600           	5.934169e-10 -1.045372e-07 3.324388e-09
620           	6.017721e-10 -1.087752e-07 3.347140e-09
640           	6.152745e-10 -1.129095e-07 3.374059e-09
660           	6.334038e-10 -1.169546e-07 3.403622e-09
680           	6.558201e-10 -1.209260e-07 3.434910e-09
700           	6.823486e-10 -1.248388e-07 3.467497e-09
720           	7.127632e-10 -1.287063e-07 3.501207e-09
740           	7.468474e-10 -1.325400e-07 3.535966e-09
760           	7.842289e-10 -1.363477e-07 3.571617e-09
780           	8.243197e-10 -1.401342e-07 3.608156e-09
800           	8.661856e-10 -1.438998e-07 3.645482e-09
820           	9.085253e-10 -1.476419e-07 3.682911e-09
840           	9.493593e-10 -1.513546e-07 3.719613e-09
860           	9.870723e-10 -1.550315e-07 3.755461e-09
880           	1.021020e-09 -1.586687e-07 3.789764e-09
900           	1.051352e-09 -1.622693e-07 3.821115e-09
920           	1.080002e-09 -1.658424e-07 3.849027e-09
940           	1.109285e-09 -1.694008e-07 3.874464e-09
960           	1.139949e-09 -1.729563e-07 3.898422e-09
980           	1.171288e-09 -1.765162e-07 3.921221e-09
1000          	1.201963e-09 -1.800832e-07 3.942736e-09
1020          	1.230904e-09 -1.836567e-07 3.962812e-09
1040          	1.257477e-09 -1.872341e-07 3.981498e-09
1060          	1.281562e-09 -1.908126e-07 3.998900e-09
1080          	1.303422e-09 -1.943894e-07 4.015189e-09
1100          	1.323280e-09 -1.979625e-07 4.030678e-09
1120          	1.341435e-09 -2.015308e-07 4.045595e-09
