# Region      : cellZone cz_solid_45
# Cells       : 2044
# Volume      : 2.142203e-03
# Time        	volIntegrate(U)
20            	(-1.200931e-09 -5.375855e-09 -7.861626e-11)
40            	(-1.668320e-09 -9.002587e-09 5.507290e-11)
60            	(-2.096157e-09 -1.215892e-08 9.074503e-11)
80            	(-2.521037e-09 -1.493600e-08 9.259914e-11)
100           	(-2.936636e-09 -1.756881e-08 8.410812e-11)
120           	(-3.331899e-09 -2.025005e-08 7.642744e-11)
140           	(-3.980531e-09 -2.327783e-08 7.562623e-11)
160           	(-4.318398e-09 -2.661780e-08 4.363774e-11)
180           	(-4.567318e-09 -3.030328e-08 6.182145e-11)
200           	(-4.728877e-09 -3.430274e-08 1.030807e-10)
220           	(-4.780805e-09 -3.856098e-08 1.807356e-10)
240           	(-4.702599e-09 -4.300851e-08 3.129924e-10)
260           	(-4.475603e-09 -4.756150e-08 5.204129e-10)
280           	(-4.091065e-09 -5.212936e-08 8.267234e-10)
300           	(-3.559579e-09 -5.663467e-08 1.236971e-09)
320           	(-2.917633e-09 -6.104219e-08 1.720804e-09)
340           	(-2.215276e-09 -6.535320e-08 2.238730e-09)
360           	(-1.506734e-09 -6.959290e-08 2.768391e-09)
380           	(-8.479056e-10 -7.384952e-08 3.276302e-09)
400           	(-2.850981e-10 -7.828114e-08 3.714886e-09)
420           	(1.544070e-10 -8.303977e-08 4.045190e-09)
440           	(4.590134e-10 -8.817253e-08 4.254574e-09)
460           	(6.378438e-10 -9.360439e-08 4.359592e-09)
480           	(7.194848e-10 -9.919885e-08 4.394349e-09)
500           	(7.417927e-10 -1.048219e-07 4.394921e-09)
520           	(7.387105e-10 -1.103732e-07 4.388795e-09)
540           	(7.324264e-10 -1.157915e-07 4.391399e-09)
560           	(7.338278e-10 -1.210497e-07 4.408075e-09)
580           	(7.462508e-10 -1.261462e-07 4.438177e-09)
600           	(7.692687e-10 -1.310947e-07 4.478163e-09)
620           	(8.014509e-10 -1.359165e-07 4.524228e-09)
640           	(8.413678e-10 -1.406351e-07 4.573328e-09)
660           	(8.879021e-10 -1.452723e-07 4.623736e-09)
680           	(9.401273e-10 -1.498464e-07 4.674648e-09)
700           	(9.973430e-10 -1.543719e-07 4.725767e-09)
720           	(1.058628e-09 -1.588589e-07 4.777066e-09)
740           	(1.122575e-09 -1.633130e-07 4.828527e-09)
760           	(1.187394e-09 -1.677335e-07 4.880201e-09)
780           	(1.250697e-09 -1.721155e-07 4.931618e-09)
800           	(1.309564e-09 -1.764525e-07 4.981739e-09)
820           	(1.362186e-09 -1.807395e-07 5.029679e-09)
840           	(1.409111e-09 -1.849772e-07 5.074586e-09)
860           	(1.452941e-09 -1.891754e-07 5.116211e-09)
880           	(1.496923e-09 -1.933509e-07 5.155548e-09)
900           	(1.542224e-09 -1.975204e-07 5.193477e-09)
920           	(1.587999e-09 -2.016947e-07 5.230185e-09)
940           	(1.632607e-09 -2.058775e-07 5.265509e-09)
960           	(1.674508e-09 -2.100664e-07 5.299199e-09)
980           	(1.712721e-09 -2.142560e-07 5.330864e-09)
